"Date","Price","Open","High","Low","Vol.","Change %"
"08/05/1993","20,425.64","20,425.64","20,425.64","20,425.64","-","-0.35%"
"08/04/1993","20,497.55","20,497.55","20,497.55","20,497.55","-","0.69%"
"08/03/1993","20,357.64","20,357.64","20,357.64","20,357.64","-","0.07%"
"08/02/1993","20,343.53","20,343.53","20,343.53","20,343.53","-","-0.18%"
"07/30/1993","20,380.14","20,380.14","20,380.14","20,380.14","-","-0.37%"
"07/29/1993","20,456.85","20,456.85","20,456.85","20,456.85","-","3.16%"
"07/28/1993","19,829.58","19,829.58","19,829.58","19,829.58","-","-0.31%"
"07/27/1993","19,891.39","19,891.39","19,891.39","19,891.39","-","0.35%"
"07/26/1993","19,822.08","19,822.08","19,822.08","19,822.08","-","0.44%"
"07/23/1993","19,734.57","19,734.57","19,734.57","19,734.57","-","-1.90%"
"07/22/1993","20,115.81","20,115.81","20,115.81","20,115.81","-","0.17%"
"07/21/1993","20,080.91","20,080.91","20,080.91","20,080.91","-","0.21%"
"07/20/1993","20,038.00","20,038.00","20,038.00","20,038.00","-","-0.56%"
"07/19/1993","20,150.92","20,150.92","20,150.92","20,150.92","-","-0.89%"
"07/16/1993","20,331.53","20,331.53","20,331.53","20,331.53","-","0.86%"
"07/15/1993","20,158.02","20,158.02","20,158.02","20,158.02","-","0.09%"
"07/14/1993","20,139.11","20,139.11","20,139.11","20,139.11","-","-0.20%"
"07/13/1993","20,180.42","20,180.42","20,180.42","20,180.42","-","1.00%"
"07/12/1993","19,980.00","19,980.00","19,980.00","19,980.00","-","0.52%"
"07/09/1993","19,877.39","19,877.39","19,877.39","19,877.39","-","0.96%"
"07/08/1993","19,688.67","19,688.67","19,688.67","19,688.67","-","-0.16%"
"07/07/1993","19,720.67","19,720.67","19,720.67","19,720.67","-","-0.55%"
"07/06/1993","19,829.78","19,829.78","19,829.78","19,829.78","-","1.05%"
"07/05/1993","19,623.06","19,623.06","19,623.06","19,623.06","-","0.01%"
"07/02/1993","19,621.46","19,621.46","19,621.46","19,621.46","-","-1.52%"
"07/01/1993","19,924.61","19,924.61","19,924.61","19,924.61","-","1.71%"
"06/30/1993","19,590.00","19,590.00","19,590.00","19,590.00","-","0.24%"
"06/29/1993","19,543.42","19,543.42","19,543.42","19,543.42","-","-1.73%"
"06/28/1993","19,886.76","19,886.76","19,886.76","19,886.76","-","1.16%"
"06/25/1993","19,659.57","19,659.57","19,659.57","19,659.57","-","-0.13%"
"06/24/1993","19,685.07","19,685.07","19,685.07","19,685.07","-","0.99%"
"06/23/1993","19,492.52","19,492.52","19,492.52","19,492.52","-","-0.23%"
"06/22/1993","19,538.30","19,538.30","19,538.30","19,538.30","-","1.70%"
"06/21/1993","19,212.43","19,212.43","19,212.43","19,212.43","-","-2.99%"
"06/18/1993","19,804.54","19,804.54","19,804.54","19,804.54","-","-0.61%"
"06/17/1993","19,925.51","19,925.51","19,925.51","19,925.51","-","0.12%"
"06/16/1993","19,902.42","19,902.42","19,902.42","19,902.42","-","-0.72%"
"06/15/1993","20,045.88","20,045.88","20,045.88","20,045.88","-","-1.72%"
"06/14/1993","20,397.35","20,397.35","20,397.35","20,397.35","-","-0.51%"
"06/11/1993","20,500.95","20,500.95","20,500.95","20,500.95","-","0.04%"
"06/10/1993","20,493.32","20,493.32","20,493.32","20,493.32","-","-0.40%"
"06/08/1993","20,575.24","20,575.24","20,575.24","20,575.24","-","-1.29%"
"06/07/1993","20,844.19","20,844.19","20,844.19","20,844.19","-","-0.18%"
"06/04/1993","20,882.24","20,882.24","20,882.24","20,882.24","-","-0.92%"
"06/03/1993","21,076.00","21,076.00","21,076.00","21,076.00","-","1.86%"
"06/02/1993","20,691.70","20,691.70","20,691.70","20,691.70","-","0.49%"
"06/01/1993","20,591.41","20,591.41","20,591.41","20,591.41","-","0.19%"
"05/31/1993","20,552.35","20,552.35","20,552.35","20,552.35","-","-1.40%"
"05/28/1993","20,843.69","20,843.69","20,843.69","20,843.69","-","-0.04%"
"05/27/1993","20,852.63","20,852.63","20,852.63","20,852.63","-","-0.21%"
"05/26/1993","20,895.99","20,895.99","20,895.99","20,895.99","-","1.28%"
"05/25/1993","20,631.76","20,631.76","20,631.76","20,631.76","-","0.76%"
"05/24/1993","20,476.16","20,476.16","20,476.16","20,476.16","-","-0.40%"
"05/21/1993","20,557.47","20,557.47","20,557.47","20,557.47","-","1.12%"
"05/20/1993","20,330.40","20,330.40","20,330.40","20,330.40","-","-0.25%"
"05/19/1993","20,380.79","20,380.79","20,380.79","20,380.79","-","0.75%"
"05/18/1993","20,229.39","20,229.39","20,229.39","20,229.39","-","-1.63%"
"05/17/1993","20,565.51","20,565.51","20,565.51","20,565.51","-","0.45%"
"05/14/1993","20,474.15","20,474.15","20,474.15","20,474.15","-","-0.29%"
"05/13/1993","20,532.78","20,532.78","20,532.78","20,532.78","-","-0.40%"
"05/12/1993","20,615.20","20,615.20","20,615.20","20,615.20","-","-1.55%"
"05/11/1993","20,940.37","20,940.37","20,940.37","20,940.37","-","-0.54%"
"05/10/1993","21,054.71","21,054.71","21,054.71","21,054.71","-","1.17%"
"05/07/1993","20,811.36","20,811.36","20,811.36","20,811.36","-","0.92%"
"05/06/1993","20,622.03","20,622.03","20,622.03","20,622.03","-","-1.42%"
"04/30/1993","20,919.18","20,919.18","20,919.18","20,919.18","-","2.27%"
"04/28/1993","20,454.57","20,454.57","20,454.57","20,454.57","-","1.23%"
"04/27/1993","20,206.71","20,206.71","20,206.71","20,206.71","-","2.97%"
"04/26/1993","19,623.63","19,623.63","19,623.63","19,623.63","-","-0.41%"
"04/23/1993","19,704.15","19,704.15","19,704.15","19,704.15","-","0.58%"
"04/22/1993","19,591.31","19,591.31","19,591.31","19,591.31","-","-0.92%"
"04/21/1993","19,773.01","19,773.01","19,773.01","19,773.01","-","-0.28%"
"04/20/1993","19,828.43","19,828.43","19,828.43","19,828.43","-","-1.41%"
"04/19/1993","20,112.34","20,112.34","20,112.34","20,112.34","-","-0.91%"
"04/16/1993","20,297.86","20,297.86","20,297.86","20,297.86","-","-1.83%"
"04/15/1993","20,675.84","20,675.84","20,675.84","20,675.84","-","0.69%"
"04/14/1993","20,533.38","20,533.38","20,533.38","20,533.38","-","-1.00%"
"04/13/1993","20,740.29","20,740.29","20,740.29","20,740.29","-","4.32%"
"04/12/1993","19,882.14","19,882.14","19,882.14","19,882.14","-","-0.05%"
"04/09/1993","19,892.18","19,892.18","19,892.18","19,892.18","-","-0.38%"
"04/08/1993","19,967.27","19,967.27","19,967.27","19,967.27","-","0.70%"
"04/07/1993","19,829.23","19,829.23","19,829.23","19,829.23","-","1.76%"
"04/06/1993","19,486.80","19,486.80","19,486.80","19,486.80","-","-1.38%"
"04/05/1993","19,759.46","19,759.46","19,759.46","19,759.46","-","1.61%"
"04/02/1993","19,446.94","19,446.94","19,446.94","19,446.94","-","1.82%"
"04/01/1993","19,099.09","19,099.09","19,099.09","19,099.09","-","2.73%"
"03/31/1993","18,591.45","18,591.45","18,591.45","18,591.45","-","-1.96%"
"03/30/1993","18,963.16","18,963.16","18,963.16","18,963.16","-","-0.45%"
"03/29/1993","19,048.38","19,048.38","19,048.38","19,048.38","-","1.38%"
"03/26/1993","18,788.70","18,788.70","18,788.70","18,788.70","-","0.13%"
"03/25/1993","18,764.92","18,764.92","18,764.92","18,764.92","-","1.70%"
"03/24/1993","18,450.69","18,450.69","18,450.69","18,450.69","-","-0.22%"
"03/23/1993","18,491.62","18,491.62","18,491.62","18,491.62","-","-1.56%"
"03/22/1993","18,784.39","18,784.39","18,784.39","18,784.39","-","1.33%"
"03/19/1993","18,537.17","18,537.17","18,537.17","18,537.17","-","-1.02%"
"03/18/1993","18,727.90","18,727.90","18,727.90","18,727.90","-","3.05%"
"03/17/1993","18,173.37","18,173.37","18,173.37","18,173.37","-","1.14%"
"03/16/1993","17,968.30","17,968.30","17,968.30","17,968.30","-","-0.65%"
"03/15/1993","18,086.18","18,086.18","18,086.18","18,086.18","-","0.27%"
"03/12/1993","18,037.52","18,037.52","18,037.52","18,037.52","-","0.74%"
"03/11/1993","17,904.79","17,904.79","17,904.79","17,904.79","-","0.26%"
"03/10/1993","17,858.63","17,858.63","17,858.63","17,858.63","-","0.06%"
"03/09/1993","17,848.30","17,848.30","17,848.30","17,848.30","-","0.91%"
"03/08/1993","17,686.47","17,686.47","17,686.47","17,686.47","-","5.17%"
"03/05/1993","16,817.70","16,817.70","16,817.70","16,817.70","-","0.35%"
"03/04/1993","16,759.61","16,759.61","16,759.61","16,759.61","-","-0.56%"
"03/03/1993","16,853.92","16,853.92","16,853.92","16,853.92","-","-0.06%"
"03/02/1993","16,864.25","16,864.25","16,864.25","16,864.25","-","-0.09%"
"03/01/1993","16,879.60","16,879.60","16,879.60","16,879.60","-","-0.44%"
"02/26/1993","16,953.35","16,953.35","16,953.35","16,953.35","-","0.27%"
"02/25/1993","16,907.39","16,907.39","16,907.39","16,907.39","-","0.65%"
"02/24/1993","16,798.94","16,798.94","16,798.94","16,798.94","-","-0.38%"
"02/23/1993","16,863.15","16,863.15","16,863.15","16,863.15","-","0.25%"
"02/22/1993","16,820.61","16,820.61","16,820.61","16,820.61","-","-1.11%"
"02/19/1993","17,010.03","17,010.03","17,010.03","17,010.03","-","0.16%"
"02/18/1993","16,982.14","16,982.14","16,982.14","16,982.14","-","-0.16%"
"02/17/1993","17,009.63","17,009.63","17,009.63","17,009.63","-","0.55%"
"02/16/1993","16,916.32","16,916.32","16,916.32","16,916.32","-","-1.18%"
"02/15/1993","17,117.99","17,117.99","17,117.99","17,117.99","-","1.58%"
"02/12/1993","16,851.51","16,851.51","16,851.51","16,851.51","-","-1.39%"
"02/10/1993","17,089.90","17,089.90","17,089.90","17,089.90","-","0.40%"
"02/09/1993","17,022.27","17,022.27","17,022.27","17,022.27","-","-1.50%"
"02/08/1993","17,281.73","17,281.73","17,281.73","17,281.73","-","-0.30%"
"02/05/1993","17,332.90","17,332.90","17,332.90","17,332.90","-","0.83%"
"02/04/1993","17,190.63","17,190.63","17,190.63","17,190.63","-","-0.18%"
"02/03/1993","17,222.03","17,222.03","17,222.03","17,222.03","-","0.21%"
"02/02/1993","17,186.31","17,186.31","17,186.31","17,186.31","-","0.31%"
"02/01/1993","17,133.64","17,133.64","17,133.64","17,133.64","-","0.65%"
"01/29/1993","17,023.78","17,023.78","17,023.78","17,023.78","-","-0.23%"
"01/28/1993","17,063.41","17,063.41","17,063.41","17,063.41","-","3.35%"
"01/27/1993","16,509.68","16,509.68","16,509.68","16,509.68","-","0.10%"
"01/26/1993","16,492.63","16,492.63","16,492.63","16,492.63","-","1.26%"
"01/25/1993","16,287.45","16,287.45","16,287.45","16,287.45","-","-0.30%"
"01/22/1993","16,336.81","16,336.81","16,336.81","16,336.81","-","-1.22%"
"01/21/1993","16,538.68","16,538.68","16,538.68","16,538.68","-","0.17%"
"01/20/1993","16,510.18","16,510.18","16,510.18","16,510.18","-","-1.72%"
"01/19/1993","16,798.64","16,798.64","16,798.64","16,798.64","-","1.09%"
"01/18/1993","16,617.24","16,617.24","16,617.24","16,617.24","-","0.62%"
"01/14/1993","16,515.60","16,515.60","16,515.60","16,515.60","-","-0.01%"
"01/13/1993","16,517.91","16,517.91","16,517.91","16,517.91","-","-0.98%"
"01/12/1993","16,681.05","16,681.05","16,681.05","16,681.05","-","0.55%"
"01/11/1993","16,589.55","16,589.55","16,589.55","16,589.55","-","-0.27%"
"01/08/1993","16,634.69","16,634.69","16,634.69","16,634.69","-","-0.87%"
"01/07/1993","16,780.98","16,780.98","16,780.98","16,780.98","-","-0.01%"
"01/06/1993","16,782.88","16,782.88","16,782.88","16,782.88","-","-0.35%"
"01/05/1993","16,842.58","16,842.58","16,842.58","16,842.58","-","-0.89%"
"01/04/1993","16,994.08","16,994.08","16,994.08","16,994.08","-","0.41%"
"12/30/1992","16,924.95","16,924.95","16,924.95","16,924.95","-","-2.09%"
"12/29/1992","17,285.64","17,285.64","17,285.64","17,285.64","-","0.56%"
"12/28/1992","17,188.62","17,188.62","17,188.62","17,188.62","-","-2.61%"
"12/24/1992","17,648.85","17,648.85","17,648.85","17,648.85","-","-0.24%"
"12/22/1992","17,690.67","17,690.67","17,690.67","17,690.67","-","0.26%"
"12/21/1992","17,645.44","17,645.44","17,645.44","17,645.44","-","-0.20%"
"12/18/1992","17,680.74","17,680.74","17,680.74","17,680.74","-","1.39%"
"12/17/1992","17,437.91","17,437.91","17,437.91","17,437.91","-","0.98%"
"12/16/1992","17,268.71","17,268.71","17,268.71","17,268.71","-","-1.21%"
"12/15/1992","17,480.74","17,480.74","17,480.74","17,480.74","-","1.10%"
"12/14/1992","17,289.97","17,289.97","17,289.97","17,289.97","-","-0.87%"
"12/11/1992","17,441.02","17,441.02","17,441.02","17,441.02","-","-0.34%"
"12/10/1992","17,501.30","17,501.30","17,501.30","17,501.30","-","0.55%"
"12/09/1992","17,406.22","17,406.22","17,406.22","17,406.22","-","0.72%"
"12/08/1992","17,281.85","17,281.85","17,281.85","17,281.85","-","0.43%"
"12/07/1992","17,207.12","17,207.12","17,207.12","17,207.12","-","-0.51%"
"12/04/1992","17,295.69","17,295.69","17,295.69","17,295.69","-","0.21%"
"12/03/1992","17,260.08","17,260.08","17,260.08","17,260.08","-","-0.77%"
"12/02/1992","17,393.68","17,393.68","17,393.68","17,393.68","-","0.47%"
"12/01/1992","17,313.04","17,313.04","17,313.04","17,313.04","-","-2.10%"
"11/30/1992","17,683.65","17,683.65","17,683.65","17,683.65","-","1.22%"
"11/27/1992","17,470.61","17,470.61","17,470.61","17,470.61","-","-0.05%"
"11/26/1992","17,479.04","17,479.04","17,479.04","17,479.04","-","1.02%"
"11/25/1992","17,302.01","17,302.01","17,302.01","17,302.01","-","1.20%"
"11/24/1992","17,096.09","17,096.09","17,096.09","17,096.09","-","0.37%"
"11/20/1992","17,033.60","17,033.60","17,033.60","17,033.60","-","0.96%"
"11/19/1992","16,871.31","16,871.31","16,871.31","16,871.31","-","0.55%"
"11/18/1992","16,778.84","16,778.84","16,778.84","16,778.84","-","4.91%"
"11/17/1992","15,993.48","15,993.48","15,993.48","15,993.48","-","-1.05%"
"11/16/1992","16,162.99","16,162.99","16,162.99","16,162.99","-","-1.03%"
"11/13/1992","16,330.79","16,330.79","16,330.79","16,330.79","-","-0.28%"
"11/12/1992","16,376.93","16,376.93","16,376.93","16,376.93","-","0.36%"
"11/11/1992","16,318.15","16,318.15","16,318.15","16,318.15","-","-0.72%"
"11/10/1992","16,437.11","16,437.11","16,437.11","16,437.11","-","0.12%"
"11/09/1992","16,417.05","16,417.05","16,417.05","16,417.05","-","-2.68%"
"11/06/1992","16,869.81","16,869.81","16,869.81","16,869.81","-","-0.95%"
"11/05/1992","17,031.59","17,031.59","17,031.59","17,031.59","-","-0.20%"
"11/04/1992","17,065.20","17,065.20","17,065.20","17,065.20","-","1.26%"
"11/02/1992","16,853.36","16,853.36","16,853.36","16,853.36","-","0.51%"
"10/30/1992","16,767.40","16,767.40","16,767.40","16,767.40","-","-1.01%"
"10/29/1992","16,937.71","16,937.71","16,937.71","16,937.71","-","-0.77%"
"10/28/1992","17,068.41","17,068.41","17,068.41","17,068.41","-","-0.68%"
"10/27/1992","17,185.26","17,185.26","17,185.26","17,185.26","-","1.02%"
"10/26/1992","17,011.33","17,011.33","17,011.33","17,011.33","-","-0.62%"
"10/23/1992","17,117.65","17,117.65","17,117.65","17,117.65","-","0.61%"
"10/22/1992","17,013.04","17,013.04","17,013.04","17,013.04","-","-0.75%"
"10/21/1992","17,141.52","17,141.52","17,141.52","17,141.52","-","0.91%"
"10/20/1992","16,987.66","16,987.66","16,987.66","16,987.66","-","0.50%"
"10/19/1992","16,903.81","16,903.81","16,903.81","16,903.81","-","-2.68%"
"10/16/1992","17,369.81","17,369.81","17,369.81","17,369.81","-","-1.47%"
"10/15/1992","17,628.49","17,628.49","17,628.49","17,628.49","-","1.64%"
"10/14/1992","17,344.03","17,344.03","17,344.03","17,344.03","-","-0.84%"
"10/13/1992","17,490.67","17,490.67","17,490.67","17,490.67","-","1.09%"
"10/12/1992","17,302.01","17,302.01","17,302.01","17,302.01","-","1.42%"
"10/09/1992","17,059.78","17,059.78","17,059.78","17,059.78","-","-1.59%"
"10/08/1992","17,335.51","17,335.51","17,335.51","17,335.51","-","1.31%"
"10/07/1992","17,111.74","17,111.74","17,111.74","17,111.74","-","-0.91%"
"10/06/1992","17,268.10","17,268.10","17,268.10","17,268.10","-","0.97%"
"10/05/1992","17,101.50","17,101.50","17,101.50","17,101.50","-","-1.28%"
"10/02/1992","17,324.07","17,324.07","17,324.07","17,324.07","-","-0.26%"
"10/01/1992","17,369.91","17,369.91","17,369.91","17,369.91","-","-0.17%"
"09/30/1992","17,399.08","17,399.08","17,399.08","17,399.08","-","-1.97%"
"09/29/1992","17,748.09","17,748.09","17,748.09","17,748.09","-","-1.25%"
"09/28/1992","17,972.61","17,972.61","17,972.61","17,972.61","-","-2.29%"
"09/25/1992","18,394.76","18,394.76","18,394.76","18,394.76","-","-1.16%"
"09/24/1992","18,609.95","18,609.95","18,609.95","18,609.95","-","1.79%"
"09/22/1992","18,282.72","18,282.72","18,282.72","18,282.72","-","1.20%"
"09/21/1992","18,066.24","18,066.24","18,066.24","18,066.24","-","-0.55%"
"09/18/1992","18,166.80","18,166.80","18,166.80","18,166.80","-","0.28%"
"09/17/1992","18,116.52","18,116.52","18,116.52","18,116.52","-","0.96%"
"09/16/1992","17,944.70","17,944.70","17,944.70","17,944.70","-","-2.85%"
"09/14/1992","18,471.40","18,471.40","18,471.40","18,471.40","-","2.01%"
"09/11/1992","18,107.69","18,107.69","18,107.69","18,107.69","-","-4.24%"
"09/10/1992","18,908.47","18,908.47","18,908.47","18,908.47","-","0.17%"
"09/09/1992","18,875.55","18,875.55","18,875.55","18,875.55","-","3.24%"
"09/08/1992","18,282.42","18,282.42","18,282.42","18,282.42","-","-0.86%"
"09/07/1992","18,440.18","18,440.18","18,440.18","18,440.18","-","-0.62%"
"09/04/1992","18,555.30","18,555.30","18,555.30","18,555.30","-","0.92%"
"09/03/1992","18,386.49","18,386.49","18,386.49","18,386.49","-","4.54%"
"09/02/1992","17,587.72","17,587.72","17,587.72","17,587.72","-","-0.86%"
"09/01/1992","17,740.06","17,740.06","17,740.06","17,740.06","-","-1.78%"
"08/31/1992","18,061.12","18,061.12","18,061.12","18,061.12","-","0.50%"
"08/28/1992","17,970.79","17,970.79","17,970.79","17,970.79","-","2.37%"
"08/27/1992","17,555.00","17,555.00","17,555.00","17,555.00","-","6.13%"
"08/26/1992","16,541.65","16,541.65","16,541.65","16,541.65","-","0.98%"
"08/25/1992","16,380.77","16,380.77","16,380.77","16,380.77","-","-1.49%"
"08/24/1992","16,627.96","16,627.96","16,627.96","16,627.96","-","2.53%"
"08/21/1992","16,216.88","16,216.88","16,216.88","16,216.88","-","6.22%"
"08/20/1992","15,267.76","15,267.76","15,267.76","15,267.76","-","4.21%"
"08/19/1992","14,650.74","14,650.74","14,650.74","14,650.74","-","2.39%"
"08/18/1992","14,309.41","14,309.41","14,309.41","14,309.41","-","-4.15%"
"08/17/1992","14,929.55","14,929.55","14,929.55","14,929.55","-","0.74%"
"08/14/1992","14,820.25","14,820.25","14,820.25","14,820.25","-","0.35%"
"08/13/1992","14,768.17","14,768.17","14,768.17","14,768.17","-","-0.04%"
"08/12/1992","14,773.79","14,773.79","14,773.79","14,773.79","-","-0.33%"
"08/11/1992","14,822.56","14,822.56","14,822.56","14,822.56","-","-1.62%"
"08/10/1992","15,066.34","15,066.34","15,066.34","15,066.34","-","-2.91%"
"08/07/1992","15,518.27","15,518.27","15,518.27","15,518.27","-","-2.56%"
"08/06/1992","15,926.44","15,926.44","15,926.44","15,926.44","-","-0.36%"
"08/05/1992","15,983.64","15,983.64","15,983.64","15,983.64","-","1.85%"
"08/04/1992","15,692.59","15,692.59","15,692.59","15,692.59","-","-0.11%"
"08/03/1992","15,709.45","15,709.45","15,709.45","15,709.45","-","-1.26%"
"07/31/1992","15,910.28","15,910.28","15,910.28","15,910.28","-","2.28%"
"07/30/1992","15,555.60","15,555.60","15,555.60","15,555.60","-","3.04%"
"07/29/1992","15,095.95","15,095.95","15,095.95","15,095.95","-","-2.14%"
"07/28/1992","15,426.64","15,426.64","15,426.64","15,426.64","-","0.35%"
"07/27/1992","15,373.34","15,373.34","15,373.34","15,373.34","-","-0.80%"
"07/24/1992","15,497.79","15,497.79","15,497.79","15,497.79","-","-3.38%"
"07/23/1992","16,039.94","16,039.94","16,039.94","16,039.94","-","3.20%"
"07/22/1992","15,541.95","15,541.95","15,541.95","15,541.95","-","-2.88%"
"07/21/1992","16,002.41","16,002.41","16,002.41","16,002.41","-","0.74%"
"07/20/1992","15,884.48","15,884.48","15,884.48","15,884.48","-","-4.01%"
"07/17/1992","16,548.07","16,548.07","16,548.07","16,548.07","-","-2.59%"
"07/16/1992","16,987.66","16,987.66","16,987.66","16,987.66","-","-0.76%"
"07/15/1992","17,116.92","17,116.92","17,116.92","17,116.92","-","0.31%"
"07/14/1992","17,064.63","17,064.63","17,064.63","17,064.63","-","-0.80%"
"07/13/1992","17,201.73","17,201.73","17,201.73","17,201.73","-","2.49%"
"07/10/1992","16,783.72","16,783.72","16,783.72","16,783.72","-","-0.39%"
"07/09/1992","16,848.66","16,848.66","16,848.66","16,848.66","-","1.50%"
"07/08/1992","16,600.26","16,600.26","16,600.26","16,600.26","-","0.85%"
"07/07/1992","16,459.55","16,459.55","16,459.55","16,459.55","-","-1.19%"
"07/06/1992","16,657.07","16,657.07","16,657.07","16,657.07","-","-0.36%"
"07/03/1992","16,717.78","16,717.78","16,717.78","16,717.78","-","-0.24%"
"07/02/1992","16,757.63","16,757.63","16,757.63","16,757.63","-","2.65%"
"07/01/1992","16,325.07","16,325.07","16,325.07","16,325.07","-","2.34%"
"06/30/1992","15,951.73","15,951.73","15,951.73","15,951.73","-","1.34%"
"06/29/1992","15,741.27","15,741.27","15,741.27","15,741.27","-","-0.45%"
"06/26/1992","15,812.73","15,812.73","15,812.73","15,812.73","-","-2.05%"
"06/25/1992","16,143.72","16,143.72","16,143.72","16,143.72","-","1.83%"
"06/24/1992","15,853.67","15,853.67","15,853.67","15,853.67","-","-1.57%"
"06/23/1992","16,106.99","16,106.99","16,106.99","16,106.99","-","1.17%"
"06/22/1992","15,921.22","15,921.22","15,921.22","15,921.22","-","-3.62%"
"06/19/1992","16,519.87","16,519.87","16,519.87","16,519.87","-","2.96%"
"06/18/1992","16,045.56","16,045.56","16,045.56","16,045.56","-","-2.43%"
"06/17/1992","16,445.80","16,445.80","16,445.80","16,445.80","-","-2.99%"
"06/16/1992","16,953.53","16,953.53","16,953.53","16,953.53","-","0.00%"
"06/15/1992","16,953.23","16,953.23","16,953.23","16,953.23","-","-2.48%"
"06/12/1992","17,383.68","17,383.68","17,383.68","17,383.68","-","-1.84%"
"06/11/1992","17,709.05","17,709.05","17,709.05","17,709.05","-","-0.19%"
"06/10/1992","17,742.87","17,742.87","17,742.87","17,742.87","-","-0.57%"
"06/09/1992","17,845.04","17,845.04","17,845.04","17,845.04","-","1.08%"
"06/08/1992","17,655.06","17,655.06","17,655.06","17,655.06","-","-0.76%"
"06/05/1992","17,790.04","17,790.04","17,790.04","17,790.04","-","-0.97%"
"06/04/1992","17,964.07","17,964.07","17,964.07","17,964.07","-","-1.23%"
"06/03/1992","18,188.68","18,188.68","18,188.68","18,188.68","-","0.35%"
"06/02/1992","18,125.55","18,125.55","18,125.55","18,125.55","-","0.67%"
"06/01/1992","18,004.11","18,004.11","18,004.11","18,004.11","-","-1.87%"
"05/29/1992","18,347.75","18,347.75","18,347.75","18,347.75","-","2.32%"
"05/28/1992","17,931.25","17,931.25","17,931.25","17,931.25","-","0.61%"
"05/27/1992","17,822.56","17,822.56","17,822.56","17,822.56","-","-2.10%"
"05/26/1992","18,204.64","18,204.64","18,204.64","18,204.64","-","-0.09%"
"05/22/1992","18,221.00","18,221.00","18,221.00","18,221.00","-","-2.52%"
"05/21/1992","18,691.29","18,691.29","18,691.29","18,691.29","-","0.09%"
"05/20/1992","18,674.93","18,674.93","18,674.93","18,674.93","-","-0.42%"
"05/19/1992","18,754.11","18,754.11","18,754.11","18,754.11","-","1.69%"
"05/18/1992","18,443.10","18,443.10","18,443.10","18,443.10","-","2.04%"
"05/15/1992","18,074.27","18,074.27","18,074.27","18,074.27","-","-3.88%"
"05/14/1992","18,804.60","18,804.60","18,804.60","18,804.60","-","0.19%"
"05/13/1992","18,768.57","18,768.57","18,768.57","18,768.57","-","1.40%"
"05/12/1992","18,508.53","18,508.53","18,508.53","18,508.53","-","-0.54%"
"05/11/1992","18,608.09","18,608.09","18,608.09","18,608.09","-","1.26%"
"05/08/1992","18,375.95","18,375.95","18,375.95","18,375.95","-","-0.19%"
"05/07/1992","18,410.88","18,410.88","18,410.88","18,410.88","-","2.98%"
"05/06/1992","17,878.66","17,878.66","17,878.66","17,878.66","-","3.32%"
"05/01/1992","17,303.39","17,303.39","17,303.39","17,303.39","-","-0.50%"
"04/30/1992","17,390.71","17,390.71","17,390.71","17,390.71","-","-0.78%"
"04/28/1992","17,527.40","17,527.40","17,527.40","17,527.40","-","0.44%"
"04/27/1992","17,450.52","17,450.52","17,450.52","17,450.52","-","-0.52%"
"04/24/1992","17,542.45","17,542.45","17,542.45","17,542.45","-","0.81%"
"04/23/1992","17,402.05","17,402.05","17,402.05","17,402.05","-","3.34%"
"04/22/1992","16,839.12","16,839.12","16,839.12","16,839.12","-","0.31%"
"04/21/1992","16,787.33","16,787.33","16,787.33","16,787.33","-","-1.66%"
"04/20/1992","17,071.36","17,071.36","17,071.36","17,071.36","-","-2.90%"
"04/17/1992","17,580.69","17,580.69","17,580.69","17,580.69","-","-2.11%"
"04/16/1992","17,959.76","17,959.76","17,959.76","17,959.76","-","0.07%"
"04/15/1992","17,948.01","17,948.01","17,948.01","17,948.01","-","2.92%"
"04/14/1992","17,439.58","17,439.58","17,439.58","17,439.58","-","1.18%"
"04/13/1992","17,236.65","17,236.65","17,236.65","17,236.65","-","-3.44%"
"04/10/1992","17,850.66","17,850.66","17,850.66","17,850.66","-","7.55%"
"04/09/1992","16,598.15","16,598.15","16,598.15","16,598.15","-","-3.36%"
"04/08/1992","17,175.53","17,175.53","17,175.53","17,175.53","-","-3.46%"
"04/07/1992","17,791.55","17,791.55","17,791.55","17,791.55","-","-3.50%"
"04/06/1992","18,436.37","18,436.37","18,436.37","18,436.37","-","-0.66%"
"04/03/1992","18,559.71","18,559.71","18,559.71","18,559.71","-","1.50%"
"04/02/1992","18,286.03","18,286.03","18,286.03","18,286.03","-","-1.59%"
"04/01/1992","18,581.79","18,581.79","18,581.79","18,581.79","-","-3.95%"
"03/31/1992","19,345.95","19,345.95","19,345.95","19,345.95","-","-1.64%"
"03/30/1992","19,669.31","19,669.31","19,669.31","19,669.31","-","0.16%"
"03/27/1992","19,636.99","19,636.99","19,636.99","19,636.99","-","-1.25%"
"03/26/1992","19,885.49","19,885.49","19,885.49","19,885.49","-","-1.69%"
"03/25/1992","20,226.78","20,226.78","20,226.78","20,226.78","-","1.69%"
"03/24/1992","19,891.57","19,891.57","19,891.57","19,891.57","-","-1.72%"
"03/23/1992","20,239.60","20,239.60","20,239.60","20,239.60","-","0.27%"
"03/19/1992","20,185.09","20,185.09","20,185.09","20,185.09","-","2.13%"
"03/18/1992","19,764.31","19,764.31","19,764.31","19,764.31","-","-0.77%"
"03/17/1992","19,917.63","19,917.63","19,917.63","19,917.63","-","0.41%"
"03/16/1992","19,837.16","19,837.16","19,837.16","19,837.16","-","-3.03%"
