"Date","Price","Open","High","Low","Vol.","Change %"
"08/06/2003","967.10","965.50","975.70","960.80","-","0.17%"
"08/05/2003","965.50","982.80","982.80","965.00","-","-1.76%"
"08/04/2003","982.80","980.10","985.80","966.80","-","0.28%"
"08/01/2003","980.10","990.30","990.30","978.90","-","-1.03%"
"07/31/2003","990.30","987.50","1,004.60","987.50","-","0.28%"
"07/30/2003","987.50","989.30","992.60","986.00","-","-0.18%"
"07/29/2003","989.30","996.50","998.60","984.10","-","-0.72%"
"07/28/2003","996.50","998.70","1,000.70","993.60","-","-0.22%"
"07/25/2003","998.70","981.60","998.70","977.40","-","1.74%"
"07/24/2003","981.60","988.60","998.90","981.10","-","-0.71%"
"07/23/2003","988.60","988.10","989.90","979.80","-","0.05%"
"07/22/2003","988.10","978.80","990.30","976.10","-","0.95%"
"07/21/2003","978.80","993.30","993.30","975.60","-","-1.46%"
"07/18/2003","993.30","981.70","994.20","981.70","-","1.18%"
"07/17/2003","981.70","994.00","994.00","978.60","-","-1.24%"
"07/16/2003","994.00","1,000.40","1,003.50","989.30","-","-0.64%"
"07/15/2003","1,000.40","1,003.90","1,009.60","996.70","-","-0.35%"
"07/14/2003","1,003.90","998.10","1,015.40","998.10","-","0.58%"
"07/11/2003","998.10","988.70","1,000.90","988.70","-","0.95%"
"07/10/2003","988.70","1,002.20","1,002.20","983.60","-","-1.35%"
"07/09/2003","1,002.20","1,007.80","1,010.40","998.20","-","-0.56%"
"07/08/2003","1,007.80","1,004.40","1,008.90","998.70","-","0.34%"
"07/07/2003","1,004.40","985.70","1,005.60","985.70","-","1.90%"
"07/03/2003","985.70","993.80","995.00","983.30","-","-0.82%"
"07/02/2003","993.80","982.30","993.80","982.30","-","1.17%"
"07/01/2003","982.30","974.50","983.30","962.10","-","0.80%"
"06/30/2003","974.50","976.20","983.60","973.60","-","-0.17%"
"06/27/2003","976.20","985.80","988.90","974.30","-","-0.97%"
"06/26/2003","985.80","975.30","986.50","973.80","-","1.08%"
"06/25/2003","975.30","983.50","991.60","974.90","-","-0.83%"
"06/24/2003","983.50","981.60","987.80","979.10","-","0.19%"
"06/23/2003","981.60","995.70","995.70","977.40","-","-1.42%"
"06/20/2003","995.70","994.70","1,002.10","993.40","-","0.10%"
"06/19/2003","994.70","1,010.10","1,011.20","993.10","-","-1.52%"
"06/18/2003","1,010.10","1,011.70","1,015.10","1,004.60","-","-0.16%"
"06/17/2003","1,011.70","1,010.70","1,015.30","1,007.00","-","0.10%"
"06/16/2003","1,010.70","988.60","1,010.90","988.60","-","2.24%"
"06/13/2003","988.60","998.50","1,000.90","984.30","-","-0.99%"
"06/12/2003","998.50","997.50","1,002.70","991.30","-","0.10%"
"06/11/2003","997.50","984.80","997.50","981.60","-","1.29%"
"06/10/2003","984.80","975.90","984.80","975.90","-","0.91%"
"06/09/2003","975.90","987.80","987.80","972.60","-","-1.20%"
"06/06/2003","987.80","990.10","1,007.70","986.00","-","-0.23%"
"06/05/2003","990.10","986.20","990.10","978.10","-","0.40%"
"06/04/2003","986.20","971.60","987.90","970.70","-","1.50%"
"06/03/2003","971.60","967.00","973.00","964.50","-","0.48%"
"06/02/2003","967.00","963.60","979.10","963.60","-","0.35%"
"05/30/2003","963.60","949.60","965.40","949.60","-","1.47%"
"05/29/2003","949.60","953.20","962.10","946.20","-","-0.38%"
"05/28/2003","953.20","951.50","959.40","950.10","-","0.18%"
"05/27/2003","951.50","933.20","952.80","927.30","-","1.96%"
"05/23/2003","933.20","931.90","935.20","927.40","-","0.14%"
"05/22/2003","931.90","923.40","935.30","922.50","-","0.92%"
"05/21/2003","923.40","919.70","923.90","914.90","-","0.40%"
"05/20/2003","919.70","920.80","925.30","912.00","-","-0.12%"
"05/19/2003","920.80","944.30","944.30","920.20","-","-2.49%"
"05/16/2003","944.30","943.60","948.60","938.60","-","-0.25%"
"05/15/2003","946.70","939.30","948.20","938.80","-","0.79%"
"05/14/2003","939.30","942.30","947.30","935.20","-","-0.32%"
"05/13/2003","942.30","945.10","947.50","938.90","-","-0.30%"
"05/12/2003","945.10","933.40","946.80","929.30","-","1.25%"
"05/09/2003","933.40","920.30","933.80","920.30","-","1.42%"
"05/08/2003","920.30","929.60","929.60","919.70","-","-1.00%"
"05/07/2003","929.60","934.40","937.20","926.40","-","-0.51%"
"05/06/2003","934.40","926.50","939.60","926.40","-","0.85%"
"05/05/2003","926.50","930.10","933.90","924.50","-","-0.39%"
"05/02/2003","930.10","916.30","930.60","912.40","-","1.51%"
"05/01/2003","916.30","916.90","919.70","902.80","-","-0.07%"
"04/30/2003","916.90","917.80","922.00","911.70","-","-0.10%"
"04/29/2003","917.80","914.80","924.20","911.10","-","0.33%"
"04/28/2003","914.80","898.80","918.10","898.80","-","1.78%"
"04/25/2003","898.80","911.40","911.40","897.50","-","-1.38%"
"04/24/2003","911.40","919.00","919.00","906.70","-","-0.83%"
"04/23/2003","919.00","911.40","919.70","909.90","-","0.83%"
"04/22/2003","911.40","892.00","911.70","886.70","-","2.17%"
"04/21/2003","892.00","893.60","898.00","888.20","-","-0.18%"
"04/17/2003","893.60","879.90","893.80","879.20","-","1.56%"
"04/16/2003","879.90","890.80","896.80","877.90","-","-1.22%"
"04/15/2003","890.80","885.20","891.30","881.90","-","0.63%"
"04/14/2003","885.20","868.30","885.30","868.30","-","1.95%"
"04/11/2003","868.30","871.60","883.30","865.90","-","-0.38%"
"04/10/2003","871.60","866.00","871.80","862.80","-","0.65%"
"04/09/2003","866.00","878.30","887.40","865.70","-","-1.40%"
"04/08/2003","878.30","879.90","883.10","874.70","-","-0.18%"
"04/07/2003","879.90","878.90","904.90","878.90","-","0.11%"
"04/04/2003","878.90","876.50","882.70","874.20","-","0.27%"
"04/03/2003","876.50","880.90","885.90","876.10","-","-0.50%"
"04/02/2003","880.90","858.50","884.60","858.50","-","2.61%"
"04/01/2003","858.50","848.20","861.30","847.90","-","1.21%"
"03/31/2003","848.20","863.50","863.50","843.70","-","-1.77%"
"03/28/2003","863.50","868.50","869.90","860.80","-","-0.58%"
"03/27/2003","868.50","870.00","874.10","858.10","-","-0.17%"
"03/26/2003","870.00","874.70","875.80","866.50","-","-0.54%"
"03/25/2003","874.70","864.20","879.90","862.60","-","1.21%"
"03/24/2003","864.20","895.80","895.80","862.00","-","-3.53%"
"03/21/2003","895.80","875.80","895.90","875.80","-","2.30%"
"03/20/2003","875.70","874.00","879.60","859.00","-","0.19%"
"03/19/2003","874.00","866.50","875.00","861.20","-","0.87%"
"03/18/2003","866.50","862.80","866.90","857.40","-","0.43%"
"03/17/2003","862.80","833.30","862.80","827.20","-","3.54%"
"03/14/2003","833.30","831.90","841.40","828.30","-","0.17%"
"03/13/2003","831.90","804.20","832.00","804.20","-","3.44%"
"03/12/2003","804.20","800.70","804.20","788.90","-","0.44%"
"03/11/2003","800.70","807.50","814.20","800.30","-","-0.84%"
"03/10/2003","807.50","828.90","828.90","806.60","-","-2.58%"
"03/07/2003","828.90","822.10","829.50","811.20","-","0.83%"
"03/06/2003","822.10","829.90","829.90","819.90","-","-0.94%"
"03/05/2003","829.90","822.00","829.90","819.00","-","0.96%"
"03/04/2003","822.00","834.80","835.40","822.00","-","-1.53%"
"03/03/2003","834.80","841.10","852.30","832.70","-","-0.75%"
"02/28/2003","841.10","837.30","847.00","837.30","-","0.45%"
"02/27/2003","837.30","827.50","842.20","827.50","-","1.18%"
"02/26/2003","827.50","838.60","840.10","826.70","-","-1.32%"
"02/25/2003","838.60","832.60","839.50","818.50","-","0.72%"
"02/24/2003","832.60","848.20","848.20","832.20","-","-1.84%"
"02/21/2003","848.20","837.10","852.30","831.50","-","1.33%"
"02/20/2003","837.10","845.10","849.40","836.60","-","-0.95%"
"02/19/2003","845.10","851.20","851.20","838.80","-","-0.72%"
"02/18/2003","851.20","834.90","852.90","834.90","-","1.95%"
"02/14/2003","834.90","817.40","834.90","815.00","-","2.14%"
"02/13/2003","817.40","818.70","821.20","806.30","-","-0.16%"
"02/12/2003","818.70","829.20","832.10","818.50","-","-1.27%"
"02/11/2003","829.20","836.00","843.00","825.10","-","-0.81%"
"02/10/2003","836.00","829.70","837.20","823.50","-","0.76%"
"02/07/2003","829.70","838.10","845.70","826.70","-","-1.00%"
"02/06/2003","838.10","843.60","844.20","833.20","-","-0.65%"
"02/05/2003","843.60","848.20","861.60","842.10","-","-0.54%"
"02/04/2003","848.20","860.30","860.30","840.20","-","-1.41%"
"02/03/2003","860.30","855.70","864.60","855.70","-","0.54%"
"01/31/2003","855.70","844.60","858.30","840.30","-","1.31%"
"01/30/2003","844.60","864.40","865.50","843.70","-","-2.29%"
"01/29/2003","864.40","858.50","868.70","845.90","-","0.69%"
"01/28/2003","858.50","847.50","860.80","847.50","-","1.30%"
"01/27/2003","847.50","861.40","864.00","844.20","-","-1.61%"
"01/24/2003","861.40","887.30","887.30","859.70","-","-2.92%"
"01/23/2003","887.30","878.40","890.20","876.90","-","1.01%"
"01/22/2003","878.40","887.60","889.70","877.60","-","-1.04%"
"01/21/2003","887.60","901.80","906.00","887.60","-","-1.57%"
"01/17/2003","901.80","914.60","914.60","899.00","-","-1.40%"
"01/16/2003","914.60","918.20","926.00","912.00","-","-0.39%"
"01/15/2003","918.20","931.70","932.60","916.70","-","-1.45%"
"01/14/2003","931.70","926.30","931.70","921.70","-","0.58%"
"01/13/2003","926.30","927.60","935.00","922.00","-","-0.14%"
"01/10/2003","927.60","927.60","932.90","917.70","-","0.00%"
"01/09/2003","927.60","909.90","928.30","909.90","-","1.95%"
"01/08/2003","909.90","922.90","922.90","908.30","-","-1.41%"
"01/07/2003","922.90","929.00","930.80","919.90","-","-0.66%"
"01/06/2003","929.00","908.60","931.80","908.60","-","2.25%"
"01/03/2003","908.60","909.00","911.20","903.10","-","-0.04%"
"01/02/2003","909.00","879.80","909.00","879.80","-","3.32%"
"12/31/2002","879.80","879.40","881.90","869.50","-","0.05%"
"12/30/2002","879.40","875.40","882.10","870.20","-","0.46%"
"12/27/2002","875.40","889.70","890.50","873.60","-","-1.61%"
"12/26/2002","889.70","892.50","903.90","887.50","-","-0.31%"
"12/24/2002","892.50","897.40","897.40","892.30","-","-0.55%"
"12/23/2002","897.40","895.70","902.40","892.30","-","0.18%"
"12/20/2002","895.80","884.20","897.80","884.20","-","1.31%"
"12/19/2002","884.20","890.00","899.20","880.30","-","-0.77%"
"12/18/2002","891.10","903.00","903.00","887.80","-","-1.32%"
"12/17/2002","903.00","910.40","911.20","901.70","-","-0.81%"
"12/16/2002","910.40","889.50","910.40","889.50","-","2.35%"
"12/13/2002","889.50","901.60","901.60","888.50","-","-1.34%"
"12/12/2002","901.60","905.00","908.40","897.00","-","-0.38%"
"12/11/2002","905.00","904.50","909.90","896.50","-","0.06%"
"12/10/2002","904.50","892.00","905.00","892.00","-","1.40%"
"12/09/2002","892.00","912.20","912.20","892.00","-","-2.21%"
"12/06/2002","912.20","906.50","915.50","896.00","-","0.63%"
"12/05/2002","906.50","917.60","921.50","905.90","-","-1.21%"
"12/04/2002","917.60","920.80","925.20","909.50","-","-0.35%"
"12/03/2002","920.80","934.50","934.50","918.70","-","-1.47%"
"12/02/2002","934.50","936.30","954.30","927.70","-","-0.19%"
"11/29/2002","936.30","938.90","941.80","935.60","-","-0.28%"
"11/27/2002","938.90","913.30","940.40","913.30","-","2.80%"
"11/26/2002","913.30","932.90","932.90","912.10","-","-2.10%"
"11/25/2002","932.90","930.50","937.10","923.30","-","0.26%"
"11/22/2002","930.50","933.80","937.30","928.40","-","-0.35%"
"11/21/2002","933.80","914.10","935.10","914.10","-","2.16%"
"11/20/2002","914.10","896.70","915.00","894.90","-","1.94%"
"11/19/2002","896.70","900.40","905.50","893.10","-","-0.41%"
"11/18/2002","900.40","909.80","915.90","899.50","-","-1.03%"
"11/15/2002","909.80","904.30","910.20","895.40","-","0.61%"
"11/14/2002","904.30","882.50","904.30","882.50","-","2.47%"
"11/13/2002","882.50","883.00","892.50","872.00","-","-0.06%"
"11/12/2002","883.00","876.20","894.30","876.20","-","0.78%"
"11/11/2002","876.20","894.70","894.70","874.60","-","-2.07%"
"11/08/2002","894.70","902.60","910.10","891.60","-","-0.88%"
"11/07/2002","902.60","923.80","923.80","898.70","-","-2.29%"
"11/06/2002","923.80","915.40","925.70","905.00","-","0.92%"
"11/05/2002","915.40","908.40","915.80","904.90","-","0.77%"
"11/04/2002","908.40","901.00","924.60","901.00","-","0.82%"
"11/01/2002","901.00","885.80","903.40","877.70","-","1.72%"
"10/31/2002","885.80","890.70","898.80","879.80","-","-0.55%"
"10/30/2002","890.70","882.10","895.30","879.20","-","0.97%"
"10/29/2002","882.10","890.20","890.60","867.90","-","-0.91%"
"10/28/2002","890.20","897.60","907.40","886.10","-","-0.82%"
"10/25/2002","897.60","882.50","897.70","877.00","-","1.71%"
"10/24/2002","882.50","896.10","902.90","879.00","-","-1.52%"
"10/23/2002","896.10","890.20","896.10","873.80","-","0.66%"
"10/22/2002","890.20","899.70","899.70","882.40","-","-1.06%"
"10/21/2002","899.70","884.40","900.70","873.10","-","1.73%"
"10/18/2002","884.40","879.20","886.70","866.60","-","0.59%"
"10/17/2002","879.20","860.00","885.40","860.00","-","2.23%"
"10/16/2002","860.00","881.30","881.30","856.30","-","-2.42%"
"10/15/2002","881.30","841.40","881.30","841.40","-","4.74%"
"10/14/2002","841.40","835.30","844.40","828.40","-","0.73%"
"10/11/2002","835.30","803.90","843.30","803.90","-","3.91%"
"10/10/2002","803.90","776.80","806.50","768.60","-","3.49%"
"10/09/2002","776.80","798.50","798.50","775.80","-","-2.72%"
"10/08/2002","798.50","785.30","808.90","779.50","-","1.68%"
"10/07/2002","785.30","800.60","808.20","783.00","-","-1.91%"
"10/04/2002","800.60","819.00","825.90","794.10","-","-2.25%"
"10/03/2002","819.00","827.90","840.00","817.20","-","-1.08%"
"10/02/2002","827.90","843.80","851.90","826.50","-","-2.36%"
"10/01/2002","847.90","815.30","847.90","812.80","-","4.00%"
"09/30/2002","815.30","827.40","827.40","800.20","-","-1.46%"
"09/27/2002","827.40","855.00","855.00","826.80","-","-3.23%"
"09/26/2002","855.00","839.70","856.60","839.70","-","1.82%"
"09/25/2002","839.70","819.30","844.20","818.50","-","2.49%"
"09/24/2002","819.30","833.70","833.70","817.40","-","-1.73%"
"09/23/2002","833.70","845.40","845.40","825.80","-","-1.38%"
"09/20/2002","845.40","843.30","849.30","839.10","-","0.25%"
"09/19/2002","843.30","869.50","869.50","843.10","-","-3.01%"
"09/18/2002","869.50","873.50","878.50","857.40","-","-0.46%"
"09/17/2002","873.50","891.10","902.70","872.40","-","-1.98%"
"09/16/2002","891.10","889.80","891.80","878.90","-","0.15%"
"09/13/2002","889.80","886.90","892.80","877.00","-","0.33%"
"09/12/2002","886.90","909.50","909.50","884.80","-","-2.48%"
"09/11/2002","909.50","910.60","924.00","908.50","-","-0.01%"
"09/10/2002","909.60","903.00","909.90","900.50","-","0.73%"
"09/09/2002","903.00","893.90","907.30","882.90","-","1.02%"
"09/06/2002","893.90","879.10","899.10","879.10","-","1.68%"
"09/05/2002","879.10","893.40","893.40","870.50","-","-1.60%"
"09/04/2002","893.40","878.00","896.10","875.70","-","1.75%"
"09/03/2002","878.00","916.10","916.10","877.50","-","-4.16%"
"08/30/2002","916.10","917.80","928.10","910.20","-","-0.19%"
"08/29/2002","917.80","917.90","924.60","903.30","-","-0.01%"
"08/28/2002","917.90","934.80","934.80","913.20","-","-1.81%"
"08/27/2002","934.80","948.00","955.80","930.40","-","-1.39%"
"08/26/2002","948.00","940.90","950.80","930.40","-","0.75%"
"08/23/2002","940.90","962.70","962.70","937.20","-","-2.26%"
"08/22/2002","962.70","949.40","965.00","946.40","-","1.40%"
"08/21/2002","949.40","937.40","951.60","931.30","-","1.28%"
"08/20/2002","937.40","950.70","950.70","931.90","-","-1.40%"
"08/19/2002","950.70","928.80","951.20","927.20","-","2.36%"
"08/16/2002","928.80","930.20","935.40","916.20","-","-0.15%"
"08/15/2002","930.20","919.60","933.30","918.20","-","1.15%"
"08/14/2002","919.60","884.20","920.20","876.20","-","4.00%"
"08/13/2002","884.20","903.80","911.70","883.60","-","-2.17%"
"08/12/2002","903.80","908.60","908.60","892.40","-","-0.53%"
"08/09/2002","908.60","905.50","914.00","890.80","-","0.34%"
"08/08/2002","905.50","876.80","905.80","875.20","-","3.27%"
"08/07/2002","876.80","859.60","878.70","854.10","-","2.00%"
"08/06/2002","859.60","834.60","874.40","834.60","-","3.00%"
"08/05/2002","834.60","864.20","864.20","833.40","-","-3.43%"
"08/02/2002","864.20","884.70","884.70","854.00","-","-2.32%"
"08/01/2002","884.70","911.60","911.60","882.60","-","-2.95%"
"07/31/2002","911.60","902.80","911.60","889.90","-","0.97%"
"07/30/2002","902.80","899.00","909.80","884.70","-","0.42%"
"07/29/2002","899.00","852.80","899.00","852.80","-","5.42%"
"07/26/2002","852.80","838.70","852.90","835.90","-","1.68%"
"07/25/2002","838.70","843.40","853.80","816.10","-","-0.56%"
"07/24/2002","843.40","797.70","844.30","775.70","-","5.73%"
"07/23/2002","797.70","819.90","827.70","796.10","-","-2.71%"
"07/22/2002","819.90","847.80","854.10","813.30","-","-3.29%"
"07/19/2002","847.80","864.10","881.60","842.10","-","-3.83%"
"07/18/2002","881.60","906.00","907.80","880.60","-","-2.69%"
"07/17/2002","906.00","901.00","926.50","895.00","-","0.55%"
"07/16/2002","901.00","917.90","918.60","897.10","-","-1.84%"
"07/15/2002","917.90","921.40","921.40","876.50","-","-0.38%"
"07/12/2002","921.40","927.40","934.30","913.70","-","-0.65%"
"07/11/2002","927.40","920.50","929.20","900.90","-","0.75%"
"07/10/2002","920.50","952.80","956.30","920.30","-","-3.39%"
"07/09/2002","952.80","977.00","979.60","951.70","-","-2.48%"
"07/08/2002","977.00","989.00","993.60","972.90","-","-1.21%"
"07/05/2002","989.00","965.80","989.10","954.00","-","3.67%"
"07/03/2002","954.00","948.10","954.30","934.90","-","0.62%"
"07/02/2002","948.10","968.60","968.60","945.50","-","-2.12%"
"07/01/2002","968.60","989.80","994.50","967.40","-","-2.14%"
"06/28/2002","989.80","990.60","1,001.80","988.30","-","-0.08%"
"06/27/2002","990.60","973.50","990.70","963.70","-","1.76%"
"06/26/2002","973.50","976.10","977.40","952.90","-","-0.27%"
"06/25/2002","976.10","992.70","1,005.90","974.20","-","-1.67%"
"06/24/2002","992.70","989.10","1,002.10","970.90","-","0.36%"
"06/21/2002","989.10","1,006.30","1,006.30","985.60","-","-1.71%"
"06/20/2002","1,006.30","1,020.00","1,023.30","1,004.60","-","-1.34%"
"06/19/2002","1,020.00","1,037.10","1,037.60","1,017.90","-","-1.65%"
"06/18/2002","1,037.10","1,036.20","1,040.80","1,030.90","-","0.09%"
"06/17/2002","1,036.20","1,007.30","1,036.20","1,007.30","-","2.87%"
"06/14/2002","1,007.30","1,009.60","1,009.60","981.60","-","-0.23%"
"06/13/2002","1,009.60","1,020.30","1,023.50","1,008.10","-","-1.05%"
"06/12/2002","1,020.30","1,013.60","1,021.90","1,002.60","-","0.66%"
"06/11/2002","1,013.60","1,030.70","1,039.00","1,012.90","-","-1.66%"
"06/10/2002","1,030.70","1,027.50","1,038.20","1,025.50","-","0.31%"
"06/07/2002","1,027.50","1,029.20","1,033.00","1,012.50","-","-0.17%"
"06/06/2002","1,029.20","1,049.90","1,049.90","1,026.90","-","-1.97%"
"06/05/2002","1,049.90","1,040.70","1,050.10","1,038.80","-","0.88%"
"06/04/2002","1,040.70","1,040.70","1,046.10","1,030.50","-","0.00%"
"06/03/2002","1,040.70","1,067.10","1,070.70","1,039.90","-","-2.47%"
"05/31/2002","1,067.10","1,064.70","1,079.90","1,064.70","-","0.23%"
"05/30/2002","1,064.70","1,067.70","1,069.50","1,054.30","-","-0.28%"
"05/29/2002","1,067.70","1,074.50","1,074.80","1,067.70","-","-0.63%"
"05/28/2002","1,074.50","1,083.80","1,086.00","1,070.30","-","-0.86%"
"05/24/2002","1,083.80","1,097.10","1,097.10","1,082.20","-","-1.21%"
"05/23/2002","1,097.10","1,086.00","1,097.10","1,080.50","-","1.02%"
"05/22/2002","1,086.00","1,079.90","1,086.00","1,075.60","-","0.56%"
"05/21/2002","1,079.90","1,091.90","1,099.50","1,079.10","-","-1.10%"
"05/20/2002","1,091.90","1,106.60","1,106.60","1,090.60","-","-1.33%"
"05/17/2002","1,106.60","1,098.20","1,106.60","1,096.80","-","0.76%"
"05/16/2002","1,098.20","1,091.10","1,099.30","1,089.20","-","0.65%"
"05/15/2002","1,091.10","1,097.30","1,104.20","1,088.90","-","-0.57%"
"05/14/2002","1,097.30","1,074.60","1,097.70","1,074.60","-","2.11%"
"05/13/2002","1,074.60","1,055.00","1,074.80","1,053.90","-","1.86%"
"05/10/2002","1,055.00","1,073.00","1,075.40","1,053.90","-","-1.68%"
"05/09/2002","1,073.00","1,088.80","1,088.80","1,072.20","-","-1.45%"
"05/08/2002","1,088.80","1,049.50","1,088.90","1,049.50","-","3.74%"
"05/07/2002","1,049.50","1,052.70","1,058.70","1,049.00","-","-0.30%"
"05/06/2002","1,052.70","1,073.40","1,075.90","1,052.70","-","-1.93%"
"05/03/2002","1,073.40","1,084.60","1,084.60","1,068.90","-","-1.03%"
"05/02/2002","1,084.60","1,086.50","1,091.40","1,079.50","-","-0.17%"
"05/01/2002","1,086.50","1,076.90","1,088.30","1,065.30","-","0.89%"
"04/30/2002","1,076.90","1,065.50","1,082.60","1,063.50","-","1.07%"
"04/29/2002","1,065.50","1,076.30","1,079.00","1,063.60","-","-1.00%"
"04/26/2002","1,076.30","1,091.50","1,096.80","1,076.30","-","-1.39%"
"04/25/2002","1,091.50","1,093.10","1,094.40","1,084.80","-","-0.15%"
"04/24/2002","1,093.10","1,101.00","1,108.50","1,092.50","-","-0.72%"
"04/23/2002","1,101.00","1,107.80","1,111.20","1,098.90","-","-0.61%"
"04/22/2002","1,107.80","1,125.20","1,125.20","1,105.60","-","-1.55%"
"04/19/2002","1,125.20","1,124.50","1,128.80","1,122.70","-","0.06%"
"04/18/2002","1,124.50","1,126.10","1,130.50","1,109.50","-","-0.14%"
"04/17/2002","1,126.10","1,128.40","1,132.90","1,123.40","-","-0.20%"
"04/16/2002","1,128.40","1,102.50","1,129.40","1,102.50","-","2.35%"
"04/15/2002","1,102.50","1,111.00","1,114.90","1,099.40","-","-0.77%"
"04/12/2002","1,111.00","1,103.70","1,112.80","1,102.70","-","0.66%"
"04/11/2002","1,103.70","1,130.50","1,130.50","1,102.40","-","-2.37%"
"04/10/2002","1,130.50","1,119.10","1,131.80","1,118.40","-","1.14%"
"04/09/2002","1,117.80","1,125.50","1,128.30","1,116.70","-","-0.67%"
"04/08/2002","1,125.30","1,122.70","1,125.40","1,111.80","-","0.23%"
"04/05/2002","1,122.70","1,127.70","1,133.30","1,119.50","-","-0.32%"
"04/04/2002","1,126.30","1,125.00","1,130.50","1,120.10","-","0.08%"
"04/03/2002","1,125.40","1,137.50","1,138.80","1,119.70","-","-1.00%"
"04/02/2002","1,136.80","1,143.00","1,143.00","1,135.70","-","-0.85%"
"04/01/2002","1,146.50","1,146.00","1,147.80","1,132.90","-","-0.08%"
"03/28/2002","1,147.40","1,146.30","1,154.50","1,144.60","-","0.24%"
"03/27/2002","1,144.60","1,137.50","1,147.00","1,135.30","-","0.54%"
"03/26/2002","1,138.50","1,131.60","1,147.00","1,131.60","-","0.58%"
"03/25/2002","1,131.90","1,149.30","1,151.00","1,131.90","-","-1.46%"
"03/22/2002","1,148.70","1,153.30","1,156.50","1,144.60","-","-0.42%"
"03/21/2002","1,153.60","1,151.50","1,155.10","1,139.90","-","0.16%"
"03/20/2002","1,151.80","1,170.20","1,170.20","1,151.60","-","-1.58%"
"03/19/2002","1,170.30","1,165.50","1,173.90","1,165.50","-","0.41%"
"03/18/2002","1,165.50","1,166.20","1,172.70","1,159.10","-","-0.06%"
"03/15/2002","1,166.20","1,153.50","1,166.50","1,153.50","-","1.14%"
"03/14/2002","1,153.00","1,154.20","1,157.80","1,151.10","-","-0.10%"
"03/13/2002","1,154.10","1,163.00","1,164.30","1,151.00","-","-0.99%"
"03/12/2002","1,165.60","1,168.30","1,168.30","1,154.30","-","-0.23%"
"03/11/2002","1,168.30","1,164.00","1,173.00","1,159.60","-","0.34%"
"03/08/2002","1,164.30","1,161.10","1,172.80","1,159.80","-","0.59%"
"03/07/2002","1,157.50","1,164.70","1,167.90","1,150.70","-","-0.46%"
"03/06/2002","1,162.80","1,145.90","1,165.30","1,145.10","-","1.46%"
"03/05/2002","1,146.10","1,153.00","1,157.70","1,144.80","-","-0.67%"
"03/04/2002","1,153.80","1,130.90","1,153.80","1,130.90","-","1.94%"
"03/01/2002","1,131.80","1,108.70","1,131.80","1,108.70","-","2.27%"
"02/28/2002","1,106.70","1,110.80","1,121.60","1,106.70","-","-0.29%"
"02/27/2002","1,109.90","1,111.20","1,123.10","1,102.30","-","0.05%"
"02/26/2002","1,109.40","1,110.30","1,115.00","1,101.70","-","0.00%"
"02/25/2002","1,109.40","1,090.80","1,112.70","1,089.80","-","1.80%"
"02/22/2002","1,089.80","1,078.20","1,093.90","1,074.40","-","0.81%"
"02/21/2002","1,081.00","1,094.30","1,101.50","1,080.20","-","-1.55%"
"02/20/2002","1,098.00","1,084.70","1,098.30","1,074.40","-","1.36%"
"02/19/2002","1,083.30","1,102.20","1,102.20","1,082.20","-","-1.89%"
"02/15/2002","1,104.20","1,116.70","1,117.10","1,103.20","-","-1.10%"
"02/14/2002","1,116.50","1,118.50","1,124.70","1,112.30","-","-0.18%"
"02/13/2002","1,118.50","1,107.50","1,120.60","1,107.50","-","0.99%"
"02/12/2002","1,107.50","1,106.20","1,112.70","1,103.00","-","-0.40%"
"02/11/2002","1,111.90","1,095.40","1,112.00","1,094.70","-","1.43%"
"02/08/2002","1,096.20","1,082.40","1,096.30","1,079.90","-","1.48%"
"02/07/2002","1,080.20","1,083.30","1,094.00","1,078.40","-","-0.30%"
"02/06/2002","1,083.50","1,091.50","1,093.60","1,077.80","-","-0.60%"
"02/05/2002","1,090.00","1,088.70","1,101.00","1,082.60","-","-0.40%"
"02/04/2002","1,094.40","1,118.00","1,122.20","1,092.20","-","-2.48%"
"02/01/2002","1,122.20","1,127.40","1,130.20","1,118.50","-","-0.71%"
"01/31/2002","1,130.20","1,117.80","1,130.20","1,113.30","-","1.49%"
"01/30/2002","1,113.60","1,100.20","1,113.80","1,081.70","-","1.18%"
"01/29/2002","1,100.60","1,133.80","1,137.50","1,098.70","-","-2.87%"
"01/28/2002","1,133.10","1,136.30","1,138.60","1,126.70","-","-0.02%"
"01/25/2002","1,133.30","1,129.30","1,138.30","1,127.80","-","0.10%"
"01/24/2002","1,132.20","1,133.40","1,139.50","1,128.20","-","0.35%"
"01/23/2002","1,128.20","1,122.20","1,131.90","1,117.40","-","0.80%"
"01/22/2002","1,119.30","1,135.30","1,135.30","1,117.90","-","-0.74%"
"01/18/2002","1,127.60","1,127.50","1,138.90","1,124.50","-","-0.99%"
"01/17/2002","1,138.90","1,135.70","1,139.30","1,127.60","-","1.00%"
"01/16/2002","1,127.60","1,139.20","1,146.20","1,127.50","-","-1.62%"
"01/15/2002","1,146.20","1,140.80","1,148.80","1,136.90","-","0.69%"
"01/14/2002","1,138.40","1,143.00","1,145.60","1,138.20","-","-0.63%"
"01/11/2002","1,145.60","1,158.50","1,159.40","1,145.50","-","-0.94%"
"01/10/2002","1,156.50","1,154.30","1,159.90","1,150.80","-","0.12%"
"01/09/2002","1,155.10","1,163.80","1,174.30","1,151.90","-","-0.48%"
"01/08/2002","1,160.70","1,165.30","1,167.60","1,157.50","-","-0.36%"
