"Date","Price","Open","High","Low","Vol.","Change %"
"03/31/1993","6,388.86","6,415.05","6,440.68","6,353.30","-","-0.28%"
"03/30/1993","6,406.49","6,328.74","6,442.43","6,328.74","-","1.32%"
"03/29/1993","6,322.90","6,322.65","6,369.85","6,310.36","-","-0.29%"
"03/26/1993","6,341.25","6,245.59","6,369.75","6,225.21","-","1.51%"
"03/25/1993","6,246.97","6,232.05","6,323.54","6,232.05","-","0.56%"
"03/24/1993","6,212.19","6,113.94","6,217.10","6,103.01","-","1.54%"
"03/23/1993","6,117.95","6,051.28","6,125.64","6,050.07","-","0.96%"
"03/22/1993","6,060.04","6,089.61","6,101.09","6,016.12","-","-0.50%"
"03/19/1993","6,090.68","6,061.12","6,100.12","6,029.61","-","0.65%"
"03/18/1993","6,051.26","5,962.23","6,102.72","5,962.23","-","1.56%"
"03/17/1993","5,958.33","5,949.41","5,960.17","5,760.79","-","-0.36%"
"03/16/1993","5,980.04","5,903.52","5,980.04","5,903.52","-","2.14%"
"03/15/1993","5,854.61","5,919.46","5,934.47","5,792.18","-","-5.12%"
"03/12/1993","6,170.40","6,372.75","6,447.41","6,170.40","-","-3.16%"
"03/11/1993","6,371.84","6,470.02","6,470.02","6,300.55","-","-1.80%"
"03/10/1993","6,488.46","6,505.67","6,511.30","6,471.91","-","-0.30%"
"03/09/1993","6,508.00","6,485.29","6,557.10","6,485.29","-","0.40%"
"03/08/1993","6,482.16","6,509.84","6,511.07","6,433.21","-","-0.32%"
"03/05/1993","6,502.81","6,496.27","6,519.91","6,429.16","-","0.54%"
"03/04/1993","6,467.80","6,492.53","6,538.32","6,466.98","-","0.48%"
"03/03/1993","6,436.64","6,345.44","6,438.85","6,345.44","-","1.46%"
"03/02/1993","6,344.23","6,389.27","6,405.37","6,340.50","-","-0.85%"
"03/01/1993","6,398.82","6,353.05","6,407.94","6,338.09","-","0.74%"
"02/26/1993","6,351.99","6,266.18","6,351.99","6,265.16","-","2.39%"
"02/25/1993","6,203.88","6,176.89","6,206.80","6,167.71","-","0.42%"
"02/24/1993","6,177.69","6,142.71","6,203.77","6,078.55","-","0.46%"
"02/23/1993","6,149.19","6,227.80","6,227.80","6,138.19","-","-1.33%"
"02/22/1993","6,231.88","6,100.19","6,231.88","6,090.36","-","1.00%"
"02/19/1993","6,170.09","6,243.29","6,268.99","6,152.25","-","-0.27%"
"02/18/1993","6,186.94","6,093.74","6,199.11","6,093.74","-","1.63%"
"02/17/1993","6,087.46","6,044.54","6,142.09","6,029.54","-","0.36%"
"02/16/1993","6,065.62","6,048.95","6,124.40","5,982.13","-","0.27%"
"02/15/1993","6,049.44","5,874.74","6,058.45","5,874.74","-","3.27%"
"02/12/1993","5,858.15","5,854.45","5,860.64","5,819.92","-","0.02%"
"02/11/1993","5,857.00","5,833.37","5,867.10","5,833.37","-","0.37%"
"02/10/1993","5,835.55","5,782.18","5,843.64","5,772.40","-","0.80%"
"02/09/1993","5,789.52","5,791.14","5,815.02","5,775.06","-","0.05%"
"02/08/1993","5,786.65","5,742.33","5,786.65","5,706.61","-","0.69%"
"02/05/1993","5,747.21","5,787.33","5,826.10","5,728.77","-","-0.53%"
"02/04/1993","5,778.01","5,723.45","5,787.17","5,723.45","-","1.18%"
"02/03/1993","5,710.80","5,662.53","5,728.73","5,662.53","-","0.85%"
"02/02/1993","5,662.53","5,693.34","5,719.19","5,661.25","-","-0.62%"
"02/01/1993","5,697.78","5,743.32","5,743.32","5,677.12","-","-0.93%"
"01/29/1993","5,751.40","5,785.54","5,785.54","5,679.36","-","-0.91%"
"01/28/1993","5,804.50","5,918.18","5,918.18","5,788.60","-","-2.28%"
"01/27/1993","5,939.89","5,923.73","5,959.83","5,902.25","-","0.27%"
"01/26/1993","5,923.73","5,948.78","5,970.47","5,912.03","-","0.16%"
"01/21/1993","5,914.39","5,874.90","5,936.15","5,857.42","-","0.64%"
"01/20/1993","5,877.02","5,897.25","5,902.09","5,854.10","-","-0.35%"
"01/19/1993","5,897.90","5,882.02","5,904.66","5,841.94","-","0.27%"
"01/18/1993","5,882.02","5,864.04","5,897.37","5,825.01","-","0.17%"
"01/15/1993","5,871.80","5,878.15","5,904.54","5,815.68","-","-0.31%"
"01/14/1993","5,890.16","5,761.56","5,890.16","5,749.77","-","1.93%"
"01/13/1993","5,778.74","5,694.88","5,796.74","5,694.88","-","1.90%"
"01/12/1993","5,671.26","5,673.73","5,716.84","5,658.21","-","-0.03%"
"01/11/1993","5,673.10","5,577.70","5,673.10","5,577.70","-","2.60%"
"01/08/1993","5,529.56","5,539.09","5,552.39","5,524.19","-","-0.32%"
"01/07/1993","5,547.32","5,584.97","5,584.97","5,524.45","-","-0.70%"
"01/06/1993","5,586.67","5,556.06","5,596.75","5,534.87","-","0.70%"
"01/05/1993","5,548.03","5,444.25","5,563.27","5,444.25","-","2.03%"
"01/04/1993","5,437.80","5,512.92","5,512.92","5,431.29","-","-1.35%"
"12/31/1992","5,512.39","5,467.89","5,512.39","5,467.89","-","0.81%"
"12/30/1992","5,467.89","5,446.56","5,476.98","5,442.14","-","0.44%"
"12/29/1992","5,444.13","5,536.00","5,556.55","5,433.49","-","-1.58%"
"12/28/1992","5,531.65","5,453.71","5,546.41","5,453.71","-","1.65%"
"12/24/1992","5,442.01","5,322.51","5,445.08","5,322.51","-","2.33%"
"12/23/1992","5,317.99","5,304.73","5,379.67","5,304.73","-","0.38%"
"12/22/1992","5,297.74","5,242.84","5,312.46","5,242.84","-","1.05%"
"12/21/1992","5,242.48","5,181.43","5,251.03","5,141.40","-","0.96%"
"12/18/1992","5,192.66","5,310.15","5,310.15","5,162.50","-","-2.57%"
"12/17/1992","5,329.46","5,389.75","5,412.36","5,324.65","-","-1.60%"
"12/16/1992","5,415.96","5,315.81","5,417.43","5,309.25","-","1.88%"
"12/15/1992","5,315.81","5,280.98","5,339.16","5,280.98","-","0.91%"
"12/14/1992","5,267.73","5,254.12","5,327.84","5,247.58","-","0.28%"
"12/11/1992","5,253.18","5,268.55","5,268.55","5,193.69","-","-0.39%"
"12/10/1992","5,273.79","5,338.61","5,359.35","5,251.41","-","-1.23%"
"12/09/1992","5,339.25","5,222.12","5,346.38","5,222.12","-","2.63%"
"12/08/1992","5,202.36","5,193.29","5,202.36","5,099.39","-","0.20%"
"12/07/1992","5,191.75","5,234.85","5,234.85","5,126.79","-","-1.45%"
"12/04/1992","5,268.10","5,166.64","5,288.89","5,166.64","-","5.82%"
"12/03/1992","4,978.21","5,383.34","5,383.34","4,947.75","-","-8.01%"
"12/02/1992","5,411.65","5,524.47","5,530.83","5,391.71","-","-1.64%"
"12/01/1992","5,501.71","5,676.35","5,676.35","5,400.82","-","-5.32%"
"11/30/1992","5,810.63","5,936.77","5,936.77","5,810.63","-","-2.94%"
"11/27/1992","5,986.67","5,923.80","6,002.54","5,923.80","-","1.24%"
"11/26/1992","5,913.18","5,915.58","5,948.74","5,901.38","-","-0.09%"
"11/25/1992","5,918.54","5,973.15","6,013.35","5,896.49","-","-0.90%"
"11/24/1992","5,972.52","5,890.37","5,992.01","5,890.37","-","1.32%"
"11/23/1992","5,894.97","5,903.03","5,905.48","5,828.30","-","0.29%"
"11/20/1992","5,878.18","5,861.31","5,888.24","5,795.34","-","0.39%"
"11/19/1992","5,855.41","5,909.26","5,916.13","5,642.71","-","0.12%"
"11/18/1992","5,848.33","6,085.05","6,093.63","5,848.33","-","-3.94%"
"11/17/1992","6,088.52","6,285.71","6,285.71","6,046.74","-","-3.28%"
"11/16/1992","6,294.83","6,350.49","6,350.49","6,261.99","-","-1.13%"
"11/13/1992","6,366.56","6,424.05","6,424.05","6,344.35","-","-1.25%"
"11/12/1992","6,447.11","6,416.07","6,470.83","6,391.53","-","0.39%"
"11/11/1992","6,422.03","6,276.30","6,431.61","6,276.30","-","2.37%"
"11/10/1992","6,273.08","6,267.91","6,292.00","6,253.96","-","0.08%"
"11/09/1992","6,267.91","6,319.84","6,324.68","6,256.36","-","-0.75%"
"11/06/1992","6,315.01","6,369.65","6,401.73","6,312.24","-","-0.52%"
"11/05/1992","6,347.77","6,332.35","6,397.27","6,332.35","-","0.35%"
"11/04/1992","6,325.37","6,203.04","6,325.37","6,113.37","-","2.06%"
"11/03/1992","6,197.44","6,229.01","6,234.56","6,177.61","-","-0.54%"
"11/02/1992","6,231.17","6,197.17","6,277.22","6,197.17","-","0.65%"
"10/30/1992","6,190.69","6,122.10","6,190.69","6,122.10","-","1.20%"
"10/29/1992","6,117.50","6,127.94","6,166.15","6,113.16","-","-0.15%"
"10/28/1992","6,126.98","6,200.43","6,202.71","6,123.88","-","-1.46%"
"10/27/1992","6,218.01","6,082.49","6,249.96","6,082.49","-","2.57%"
"10/26/1992","6,062.47","6,148.75","6,148.75","6,012.94","-","-3.19%"
"10/23/1992","6,262.54","6,346.04","6,367.24","6,255.96","-","-1.05%"
"10/22/1992","6,329.12","6,275.82","6,340.31","6,262.99","-","2.07%"
"10/21/1992","6,200.85","6,107.30","6,201.83","6,074.01","-","1.85%"
"10/20/1992","6,088.51","6,093.40","6,167.02","6,060.37","-","-0.02%"
"10/19/1992","6,089.91","6,018.09","6,096.05","6,018.09","-","1.75%"
"10/16/1992","5,985.33","5,918.13","6,022.26","5,918.13","-","1.21%"
"10/15/1992","5,913.64","5,828.53","5,934.92","5,828.53","-","1.84%"
"10/14/1992","5,806.77","5,758.70","5,807.13","5,742.39","-","0.88%"
"10/13/1992","5,756.10","5,729.12","5,772.73","5,729.12","-","0.53%"
"10/12/1992","5,725.57","5,658.80","5,790.70","5,658.80","-","2.30%"
"10/09/1992","5,596.71","5,538.83","5,619.39","5,519.30","-","0.74%"
"10/08/1992","5,555.53","5,563.77","5,604.95","5,526.37","-","-0.60%"
"10/07/1992","5,589.03","5,548.35","5,589.03","5,498.07","-","0.65%"
"10/06/1992","5,553.12","5,550.46","5,559.19","5,440.60","-","-0.76%"
"10/02/1992","5,595.44","5,537.09","5,597.60","5,537.09","-","1.20%"
"10/01/1992","5,528.84","5,502.68","5,544.92","5,471.98","-","0.43%"
"09/30/1992","5,505.44","5,587.68","5,588.70","5,473.69","-","-1.37%"
"09/29/1992","5,581.92","5,604.41","5,636.28","5,579.25","-","-0.27%"
"09/28/1992","5,597.20","5,678.62","5,678.62","5,579.46","-","-1.56%"
"09/25/1992","5,686.16","5,663.59","5,689.13","5,637.38","-","0.48%"
"09/24/1992","5,658.73","5,710.36","5,712.93","5,622.70","-","-0.94%"
"09/23/1992","5,712.64","5,737.11","5,754.13","5,708.07","-","-0.48%"
"09/22/1992","5,740.18","5,740.59","5,756.23","5,709.73","-","-0.02%"
"09/21/1992","5,741.53","5,689.32","5,749.15","5,688.39","-","0.92%"
"09/18/1992","5,689.32","5,660.88","5,705.99","5,660.88","-","0.91%"
"09/17/1992","5,637.90","5,613.26","5,638.59","5,543.25","-","0.08%"
"09/16/1992","5,633.13","5,653.84","5,653.84","5,599.10","-","-0.37%"
"09/15/1992","5,653.84","5,609.19","5,671.97","5,609.19","-","0.83%"
"09/14/1992","5,607.15","5,537.16","5,623.78","5,537.16","-","1.26%"
"09/11/1992","5,537.29","5,627.95","5,627.95","5,537.29","-","-1.67%"
"09/10/1992","5,631.55","5,698.59","5,698.59","5,613.09","-","-1.67%"
"09/09/1992","5,726.99","5,700.59","5,739.32","5,685.86","-","0.46%"
"09/08/1992","5,700.59","5,666.40","5,700.59","5,658.00","-","0.64%"
"09/07/1992","5,664.41","5,698.08","5,724.40","5,647.07","-","-0.76%"
"09/04/1992","5,707.51","5,729.56","5,754.63","5,690.54","-","-0.26%"
"09/03/1992","5,722.46","5,735.64","5,762.91","5,690.90","-","-0.21%"
"09/02/1992","5,734.45","5,711.57","5,776.37","5,705.02","-","0.40%"
"09/01/1992","5,711.57","5,631.70","5,711.57","5,597.06","-","1.47%"
"08/28/1992","5,628.60","5,478.46","5,631.02","5,478.46","-","3.07%"
"08/27/1992","5,460.72","5,480.36","5,566.81","5,445.39","-","-0.33%"
"08/26/1992","5,478.81","5,323.76","5,487.49","5,323.76","-","3.54%"
"08/25/1992","5,291.49","5,366.71","5,366.71","5,252.28","-","-1.84%"
"08/24/1992","5,390.93","5,496.43","5,496.43","5,389.79","-","-2.15%"
"08/21/1992","5,509.39","5,489.73","5,532.61","5,474.45","-","0.51%"
"08/20/1992","5,481.61","5,620.44","5,620.44","5,377.14","-","-2.47%"
"08/19/1992","5,620.44","5,681.13","5,722.41","5,619.90","-","-0.96%"
"08/18/1992","5,675.16","5,676.41","5,681.72","5,621.70","-","0.13%"
"08/17/1992","5,667.85","5,829.28","5,830.10","5,651.37","-","-2.66%"
"08/14/1992","5,822.59","5,849.38","5,855.24","5,818.17","-","-0.59%"
"08/13/1992","5,857.11","5,877.99","5,877.99","5,833.77","-","-0.38%"
"08/12/1992","5,879.19","5,883.96","5,956.66","5,876.35","-","-0.13%"
"08/11/1992","5,886.75","5,866.13","5,901.44","5,855.06","-","0.32%"
"08/10/1992","5,867.94","5,856.36","5,887.62","5,840.49","-","0.29%"
"08/07/1992","5,850.93","5,847.78","5,854.34","5,822.37","-","-0.24%"
"08/06/1992","5,865.27","5,841.54","5,877.98","5,839.17","-","0.41%"
"08/05/1992","5,841.24","5,855.37","5,868.10","5,821.56","-","-0.32%"
"08/04/1992","5,859.78","5,907.10","5,926.81","5,847.26","-","-0.86%"
"08/03/1992","5,910.73","5,885.73","5,937.26","5,881.30","-","0.50%"
"07/31/1992","5,881.13","5,831.14","5,882.92","5,805.97","-","0.88%"
"07/30/1992","5,829.83","5,880.61","5,902.42","5,811.21","-","-0.47%"
"07/29/1992","5,857.29","5,796.78","5,893.89","5,796.78","-","1.29%"
"07/28/1992","5,782.63","5,664.39","5,782.63","5,664.39","-","2.09%"
"07/27/1992","5,664.39","5,773.97","5,783.96","5,657.56","-","-1.88%"
"07/24/1992","5,772.76","5,916.55","5,916.55","5,772.52","-","-2.44%"
"07/23/1992","5,917.16","5,977.78","5,977.78","5,917.16","-","-1.55%"
"07/21/1992","6,010.44","5,961.20","6,058.09","5,928.94","-","0.40%"
"07/20/1992","5,986.49","6,113.75","6,113.75","5,984.97","-","-2.31%"
"07/17/1992","6,128.06","6,159.18","6,159.42","6,110.13","-","-0.56%"
"07/16/1992","6,162.53","6,138.69","6,239.67","6,138.69","-","0.61%"
"07/15/1992","6,125.46","6,098.34","6,145.82","6,069.73","-","0.46%"
"07/14/1992","6,097.19","6,092.82","6,130.44","6,092.82","-","0.19%"
"07/13/1992","6,085.85","5,988.33","6,088.65","5,988.33","-","1.75%"
"07/10/1992","5,981.36","5,924.18","5,988.01","5,923.27","-","0.94%"
"07/09/1992","5,925.52","5,976.56","5,980.49","5,925.52","-","-0.94%"
"07/08/1992","5,981.91","5,916.72","5,982.86","5,900.91","-","1.18%"
"07/07/1992","5,911.92","5,997.16","5,997.16","5,857.47","-","-1.87%"
"07/06/1992","6,024.77","6,072.01","6,084.36","6,021.65","-","-0.61%"
"07/03/1992","6,061.85","6,073.74","6,077.92","5,985.22","-","-0.20%"
"07/02/1992","6,073.74","6,134.23","6,173.89","6,073.74","-","-0.99%"
"07/01/1992","6,134.75","6,107.27","6,164.19","6,107.27","-","0.51%"
"06/30/1992","6,103.92","6,061.07","6,109.35","6,038.38","-","0.76%"
"06/29/1992","6,057.90","6,113.10","6,124.68","6,048.49","-","-0.90%"
"06/26/1992","6,113.10","6,094.98","6,178.96","6,090.03","-","0.57%"
"06/25/1992","6,078.69","5,965.21","6,106.27","5,965.21","-","1.90%"
"06/24/1992","5,965.21","5,894.70","5,987.91","5,894.70","-","1.14%"
"06/23/1992","5,897.86","5,820.32","5,897.93","5,787.30","-","1.34%"
"06/22/1992","5,819.94","5,787.60","5,863.89","5,787.60","-","0.56%"
"06/19/1992","5,787.60","5,790.32","5,791.81","5,744.25","-","-0.15%"
"06/18/1992","5,796.10","5,840.82","5,840.82","5,790.51","-","-0.85%"
"06/17/1992","5,846.06","5,841.53","5,891.25","5,836.00","-","-0.01%"
"06/16/1992","5,846.75","5,813.71","5,851.82","5,763.24","-","0.48%"
"06/12/1992","5,819.07","5,829.87","5,881.80","5,786.42","-","-0.13%"
"06/11/1992","5,826.54","5,894.50","5,894.71","5,791.13","-","-1.54%"
"06/10/1992","5,917.50","5,941.56","5,989.16","5,889.80","-","-0.38%"
"06/09/1992","5,940.19","5,952.97","5,973.01","5,898.18","-","-0.64%"
"06/08/1992","5,978.75","6,026.05","6,039.94","5,978.12","-","-0.95%"
"06/04/1992","6,035.80","6,012.03","6,067.73","5,979.73","-","-0.03%"
"06/03/1992","6,037.37","6,057.64","6,057.64","5,996.91","-","-0.36%"
"06/02/1992","6,059.39","6,058.49","6,081.45","5,999.85","-","0.06%"
"06/01/1992","6,056.00","6,099.41","6,161.20","6,044.55","-","-0.40%"
"05/29/1992","6,080.15","5,983.70","6,084.15","5,970.74","-","1.54%"
"05/28/1992","5,988.13","6,094.70","6,105.41","5,967.76","-","-1.55%"
"05/27/1992","6,082.70","6,058.34","6,101.89","6,005.28","-","0.51%"
"05/26/1992","6,052.08","5,995.43","6,052.59","5,956.99","-","0.98%"
"05/25/1992","5,993.11","5,903.23","6,032.19","5,903.23","-","2.28%"
"05/22/1992","5,859.68","5,869.55","5,923.94","5,841.44","-","-0.10%"
"05/21/1992","5,865.61","5,769.69","5,884.06","5,769.69","-","1.94%"
"05/20/1992","5,753.76","5,663.83","5,761.89","5,663.83","-","1.98%"
"05/19/1992","5,642.24","5,637.09","5,663.72","5,635.87","-","0.09%"
"05/18/1992","5,637.09","5,684.85","5,690.51","5,605.50","-","-1.18%"
"05/15/1992","5,704.50","5,722.87","5,751.77","5,693.58","-","-0.73%"
"05/14/1992","5,746.45","5,757.48","5,833.44","5,733.37","-","-0.20%"
"05/13/1992","5,757.95","5,698.51","5,768.29","5,698.51","-","0.91%"
"05/12/1992","5,705.93","5,632.34","5,722.96","5,632.34","-","1.31%"
"05/11/1992","5,632.34","5,609.15","5,638.65","5,577.20","-","0.43%"
"05/08/1992","5,608.19","5,627.05","5,651.34","5,607.14","-","-0.38%"
"05/07/1992","5,629.58","5,586.27","5,631.44","5,586.27","-","0.87%"
"05/06/1992","5,581.20","5,624.02","5,646.46","5,565.09","-","-0.89%"
"05/05/1992","5,631.21","5,627.27","5,684.40","5,601.60","-","0.31%"
"05/04/1992","5,613.78","5,520.87","5,624.59","5,520.87","-","2.36%"
"05/01/1992","5,484.21","5,349.59","5,486.44","5,349.59","-","2.13%"
"04/30/1992","5,369.57","5,374.39","5,397.92","5,351.57","-","0.13%"
"04/29/1992","5,362.41","5,422.02","5,422.02","5,361.42","-","-1.12%"
"04/28/1992","5,423.39","5,378.45","5,442.90","5,378.45","-","0.96%"
"04/27/1992","5,371.77","5,329.40","5,375.46","5,295.06","-","0.78%"
"04/24/1992","5,330.17","5,312.84","5,368.00","5,271.17","-","0.80%"
"04/23/1992","5,287.78","5,199.49","5,317.17","5,199.49","-","1.90%"
"04/22/1992","5,189.03","5,094.15","5,197.62","5,094.15","-","1.88%"
"04/21/1992","5,093.09","5,075.05","5,118.46","5,072.53","-","0.20%"
"04/16/1992","5,082.69","4,990.60","5,086.17","4,990.60","-","1.94%"
"04/15/1992","4,986.11","4,899.61","4,986.11","4,899.61","-","2.10%"
"04/14/1992","4,883.53","4,882.19","4,892.16","4,867.07","-","-0.11%"
"04/13/1992","4,889.14","4,923.07","4,941.11","4,885.98","-","-0.65%"
"04/10/1992","4,921.11","4,787.87","4,931.13","4,787.87","-","4.05%"
"04/09/1992","4,729.39","4,827.58","4,832.35","4,729.39","-","-2.03%"
"04/08/1992","4,827.58","4,915.24","4,915.24","4,805.37","-","-2.01%"
"04/07/1992","4,926.43","4,900.39","4,926.43","4,900.39","-","0.60%"
"04/06/1992","4,896.90","4,911.15","4,911.95","4,859.41","-","-0.40%"
"04/03/1992","4,916.70","4,924.27","4,949.68","4,909.04","-","-0.15%"
"04/02/1992","4,924.27","4,909.96","4,925.87","4,883.74","-","0.29%"
"04/01/1992","4,909.96","4,936.62","4,938.65","4,876.23","-","-0.57%"
"03/31/1992","4,938.30","4,978.27","4,984.69","4,930.87","-","-0.80%"
"03/30/1992","4,978.27","5,006.21","5,006.21","4,969.76","-","-0.59%"
"03/27/1992","5,007.58","5,036.94","5,056.77","5,005.26","-","-0.60%"
"03/26/1992","5,037.71","5,051.05","5,062.71","5,003.61","-","-0.29%"
"03/25/1992","5,052.23","5,051.55","5,068.23","5,049.09","-","-0.00%"
"03/24/1992","5,052.32","5,061.14","5,066.76","5,034.14","-","-0.17%"
"03/23/1992","5,061.14","5,018.40","5,063.59","5,018.40","-","0.90%"
"03/20/1992","5,015.81","5,022.76","5,024.18","4,961.02","-","0.51%"
"03/19/1992","4,990.59","5,035.12","5,085.92","4,978.01","-","-0.90%"
"03/18/1992","5,036.07","4,980.14","5,036.07","4,938.87","-","-0.18%"
"03/17/1992","5,045.39","5,059.86","5,059.86","5,008.53","-","-0.29%"
"03/16/1992","5,059.86","5,075.22","5,104.62","5,047.25","-","-0.22%"
"03/13/1992","5,071.19","5,046.73","5,113.85","5,046.73","-","0.56%"
"03/12/1992","5,042.81","5,005.24","5,045.18","4,975.61","-","0.74%"
"03/11/1992","5,005.96","4,962.18","5,018.86","4,962.18","-","1.77%"
"03/10/1992","4,918.95","4,849.57","4,918.95","4,849.57","-","1.45%"
"03/09/1992","4,848.63","4,908.90","4,911.45","4,844.27","-","-1.23%"
"03/06/1992","4,908.90","4,958.58","4,958.58","4,879.01","-","-1.12%"
"03/05/1992","4,964.29","4,964.23","4,985.76","4,929.50","-","0.20%"
"03/04/1992","4,954.50","4,913.68","4,984.82","4,913.68","-","0.88%"
"03/03/1992","4,911.13","4,952.19","4,966.07","4,909.66","-","-0.83%"
"03/02/1992","4,952.19","4,930.59","4,986.98","4,905.75","-","0.47%"
"02/28/1992","4,929.06","4,921.50","4,966.88","4,917.70","-","0.69%"
"02/27/1992","4,895.13","4,815.25","4,895.13","4,815.25","-","2.09%"
"02/26/1992","4,794.71","4,766.48","4,802.86","4,766.48","-","0.72%"
"02/25/1992","4,760.20","4,716.43","4,763.00","4,714.99","-","0.95%"
"02/24/1992","4,715.62","4,737.06","4,737.06","4,702.93","-","-0.44%"
"02/21/1992","4,736.47","4,733.90","4,760.69","4,730.45","-","0.43%"
"02/20/1992","4,716.00","4,723.41","4,723.41","4,681.65","-","-0.21%"
"02/19/1992","4,725.70","4,750.20","4,755.46","4,725.70","-","-0.45%"
"02/18/1992","4,747.10","4,720.22","4,769.69","4,720.22","-","0.59%"
"02/17/1992","4,719.19","4,772.32","4,778.78","4,714.85","-","-1.11%"
"02/14/1992","4,772.32","4,761.74","4,796.00","4,748.90","-","0.19%"
"02/13/1992","4,763.50","4,736.94","4,782.85","4,736.94","-","0.66%"
"02/12/1992","4,732.43","4,675.78","4,737.28","4,675.70","-","1.24%"
"02/11/1992","4,674.52","4,733.56","4,746.24","4,673.63","-","-1.25%"
"02/10/1992","4,733.56","4,710.68","4,742.91","4,692.81","-","0.47%"
"02/07/1992","4,711.37","4,681.76","4,714.45","4,679.66","-","0.84%"
"02/03/1992","4,672.09","4,603.03","4,673.61","4,603.03","-","1.53%"
"01/31/1992","4,601.78","4,571.47","4,602.87","4,571.47","-","0.66%"
"01/30/1992","4,571.47","4,569.75","4,571.47","4,525.81","-","0.01%"
