"Date","Price","Open","High","Low","Vol.","Change %"
"09/25/2015","541.50","544.03","546.27","540.57","40.02M","-0.49%"
"09/24/2015","544.19","545.89","546.25","541.98","41.15M","-0.19%"
"09/23/2015","545.21","543.06","546.39","542.98","36.00M","0.71%"
"09/22/2015","541.34","548.62","548.62","541.34","39.98M","-1.53%"
"09/21/2015","549.76","550.85","552.93","549.31","43.02M","-0.03%"
"09/18/2015","549.91","550.15","550.52","548.99","39.31M","-0.26%"
"09/17/2015","551.32","553.25","553.25","550.07","36.03M","-0.37%"
"09/16/2015","553.38","548.38","555.34","548.35","49.19M","0.90%"
"09/15/2015","548.43","544.92","548.43","544.92","34.67M","0.80%"
"09/14/2015","544.10","547.16","548.67","543.96","32.26M","-0.57%"
"09/11/2015","547.20","550.52","551.06","545.92","50.74M","-0.38%"
"09/10/2015","549.28","550.03","550.56","547.52","41.95M","-0.19%"
"09/09/2015","550.35","557.60","558.32","550.22","55.74M","-1.13%"
"09/08/2015","556.62","556.90","559.73","555.90","59.14M","0.73%"
"09/04/2015","552.61","553.85","554.66","552.27","45.30M","-0.21%"
"09/03/2015","553.75","550.35","555.63","549.49","44.04M","0.67%"
"09/02/2015","550.05","549.63","551.80","548.69","37.04M","0.38%"
"09/01/2015","547.97","555.57","555.57","547.25","46.30M","-2.00%"
"08/31/2015","559.16","555.37","560.73","554.18","52.41M","0.63%"
"08/28/2015","555.67","550.34","555.67","549.58","49.55M","1.86%"
"08/27/2015","545.55","534.68","546.09","534.68","64.71M","2.99%"
"08/26/2015","529.70","529.55","531.50","525.97","43.44M","0.60%"
"08/25/2015","526.54","523.97","531.86","523.76","49.29M","1.55%"
"08/24/2015","518.49","521.98","522.80","509.03","75.77M","-3.54%"
"08/21/2015","537.52","547.63","547.63","537.00","56.60M","-2.08%"
"08/20/2015","548.92","557.30","558.34","548.92","53.11M","-1.66%"
"08/19/2015","558.17","563.54","564.62","555.36","46.21M","-0.93%"
"08/18/2015","563.42","571.38","571.72","563.28","44.30M","-1.38%"
"08/17/2015","571.31","572.93","573.57","568.04","37.07M","-0.33%"
"08/14/2015","573.21","576.80","577.52","570.85","30.98M","-0.49%"
"08/13/2015","576.01","579.94","581.94","575.82","26.70M","-0.44%"
"08/12/2015","578.58","576.37","578.69","574.05","56.17M","0.18%"
"08/11/2015","577.53","581.75","581.75","576.04","51.14M","-0.93%"
"08/10/2015","582.93","577.83","583.20","576.89","41.37M","1.10%"
"08/07/2015","576.60","582.22","582.22","574.87","44.60M","-0.76%"
"08/06/2015","581.03","584.30","584.30","578.19","44.49M","-0.65%"
"08/05/2015","584.85","591.09","592.80","583.53","47.61M","-0.85%"
"08/04/2015","589.88","592.94","594.17","589.49","51.77M","-0.75%"
"07/31/2015","594.31","589.93","594.87","588.87","46.32M","1.02%"
"07/30/2015","588.30","586.25","588.99","585.44","54.51M","0.61%"
"07/29/2015","584.76","584.01","587.56","580.06","71.67M","-0.38%"
"07/28/2015","586.97","583.00","586.97","579.77","49.06M","0.90%"
"07/27/2015","581.71","590.79","591.45","580.00","47.23M","-1.82%"
"07/24/2015","592.48","599.19","599.41","589.48","53.98M","-0.94%"
"07/23/2015","598.10","609.06","609.43","597.83","42.03M","-1.75%"
"07/22/2015","608.76","613.85","614.75","606.54","42.58M","-0.96%"
"07/21/2015","614.68","618.17","618.93","613.38","52.85M","-0.37%"
"07/20/2015","616.97","631.08","631.24","616.19","57.59M","-1.88%"
"07/17/2015","628.81","640.08","640.08","628.69","53.42M","-1.55%"
"07/16/2015","638.74","642.99","643.21","638.44","56.58M","-0.59%"
"07/15/2015","642.51","645.19","646.21","641.57","52.64M","-0.40%"
"07/14/2015","645.09","644.64","646.60","643.90","43.15M","0.25%"
"07/13/2015","643.46","643.48","645.17","642.48","44.68M","0.39%"
"07/10/2015","640.98","639.72","642.50","639.44","40.16M","0.67%"
"07/09/2015","636.71","641.41","641.87","636.71","48.41M","-0.15%"
"07/08/2015","637.69","650.36","650.71","637.34","56.56M","-2.32%"
"07/07/2015","652.83","662.61","663.20","649.78","62.79M","-1.58%"
"07/06/2015","663.33","668.75","668.75","662.89","49.48M","-1.08%"
"07/03/2015","670.58","672.34","672.57","669.65","27.53M","-0.15%"
"07/02/2015","671.58","671.98","674.77","671.48","61.97M","0.01%"
"06/30/2015","671.49","668.24","672.00","668.24","63.93M","0.66%"
"06/29/2015","667.09","677.21","677.21","666.82","75.88M","-1.81%"
"06/26/2015","679.38","680.33","680.85","678.46","47.91M","-0.03%"
"06/25/2015","679.59","681.06","683.38","679.34","55.51M","-0.13%"
"06/24/2015","680.48","682.44","685.27","679.31","64.38M","-0.40%"
"06/23/2015","683.20","681.13","683.20","679.65","56.43M","0.13%"
"06/22/2015","682.34","685.28","687.01","681.59","48.00M","-0.23%"
"06/19/2015","683.89","683.78","684.82","681.53","47.33M","0.19%"
"06/18/2015","682.62","682.80","685.48","682.54","64.30M","0.15%"
"06/17/2015","681.57","680.13","681.88","678.65","51.39M","0.42%"
"06/16/2015","678.75","678.63","680.03","677.47","54.07M","0.05%"
"06/15/2015","678.39","681.32","682.31","678.26","76.15M","-0.55%"
"06/12/2015","682.14","682.72","682.95","680.13","77.23M","0.00%"
"06/11/2015","682.13","682.75","683.69","679.79","72.36M","-0.02%"
"06/10/2015","682.30","684.54","685.88","680.76","87.01M","0.10%"
"06/09/2015","681.62","686.07","686.14","681.62","72.50M","-0.69%"
"06/08/2015","686.38","689.10","690.01","683.11","67.67M","-0.50%"
"06/05/2015","689.85","683.75","689.89","682.94","57.16M","0.84%"
"06/04/2015","684.13","691.06","691.06","683.28","75.65M","-1.06%"
"06/03/2015","691.45","691.60","692.02","688.89","68.96M","0.32%"
"06/02/2015","689.25","689.11","692.17","688.01","83.48M","-0.29%"
"06/01/2015","691.27","693.60","694.66","690.85","61.57M","-0.17%"
"05/29/2015","692.45","692.38","693.39","689.41","61.26M","0.04%"
"05/28/2015","692.16","693.12","693.30","689.45","67.28M","0.22%"
"05/27/2015","690.62","691.88","692.49","689.54","65.14M","-0.19%"
"05/26/2015","691.96","699.70","700.34","691.21","70.33M","-1.16%"
"05/25/2015","700.09","704.04","704.15","699.39","64.19M","-0.48%"
"05/22/2015","703.48","701.50","703.48","700.68","76.26M","0.42%"
"05/21/2015","700.51","697.28","700.51","697.28","67.44M","0.73%"
"05/20/2015","695.42","694.69","697.15","693.51","81.85M","0.06%"
"05/19/2015","694.99","695.61","697.31","692.53","82.76M","-0.05%"
"05/15/2015","695.31","694.13","695.70","691.69","64.37M","0.48%"
"05/14/2015","692.00","693.87","697.13","691.75","76.56M","-0.16%"
"05/13/2015","693.11","692.24","694.92","691.43","64.38M","0.19%"
"05/12/2015","691.82","690.08","691.84","687.79","57.53M","0.15%"
"05/11/2015","690.75","694.16","694.35","689.72","58.62M","-0.06%"
"05/08/2015","691.15","688.58","691.72","687.45","63.39M","0.82%"
"05/07/2015","685.51","687.88","688.43","683.60","76.70M","-0.22%"
"05/06/2015","687.00","696.05","696.47","686.61","74.32M","-1.40%"
"05/05/2015","696.75","700.82","703.29","695.68","68.50M","-0.34%"
"05/04/2015","699.12","698.51","702.27","697.44","69.24M","-0.04%"
"05/01/2015","699.43","695.46","699.43","694.93","55.05M","0.49%"
"04/30/2015","696.00","697.52","698.17","694.53","77.85M","-0.20%"
"04/29/2015","697.37","695.37","699.29","695.37","80.10M","0.31%"
"04/28/2015","695.22","690.99","695.93","690.99","70.41M","0.74%"
"04/27/2015","690.10","698.42","698.90","689.99","89.07M","-1.08%"
"04/24/2015","697.62","698.98","699.97","697.37","73.87M","-0.27%"
"04/23/2015","699.48","696.95","700.80","696.73","87.93M","0.28%"
"04/22/2015","697.55","700.72","700.72","696.59","101.90M","-0.37%"
"04/21/2015","700.17","705.63","707.95","699.36","61.00M","-0.49%"
"04/20/2015","703.65","705.40","707.24","703.31","59.17M","0.11%"
"04/17/2015","702.85","705.61","707.09","701.82","63.09M","-0.39%"
"04/16/2015","705.59","705.30","707.05","702.31","72.10M","0.05%"
"04/15/2015","705.25","697.49","707.21","697.49","72.53M","1.32%"
"04/14/2015","696.05","694.60","696.81","693.78","62.40M","0.06%"
"04/13/2015","695.62","700.44","700.62","693.72","74.40M","-0.47%"
"04/10/2015","698.88","691.54","699.01","691.46","89.76M","1.14%"
"04/09/2015","691.00","692.74","694.98","690.72","84.63M","0.31%"
"04/08/2015","688.88","690.08","691.34","687.19","75.25M","-0.10%"
"04/07/2015","689.57","691.49","691.94","687.13","69.15M","0.13%"
"04/06/2015","688.66","685.60","691.08","685.51","57.43M","0.83%"
"04/02/2015","683.02","680.93","684.29","680.15","60.97M","0.25%"
"04/01/2015","681.32","680.70","683.14","679.61","70.84M","0.18%"
"03/31/2015","680.07","681.41","683.48","677.20","123.24M","-0.04%"
"03/30/2015","680.33","680.54","684.09","679.36","67.18M","-0.16%"
"03/27/2015","681.43","679.75","681.59","676.02","84.34M","0.28%"
"03/26/2015","679.56","678.94","682.04","674.79","92.08M","0.34%"
"03/25/2015","677.24","675.37","678.28","675.04","95.85M","0.45%"
"03/24/2015","674.20","673.31","675.11","672.37","70.52M","0.54%"
"03/23/2015","670.56","670.91","673.59","670.07","64.08M","0.00%"
"03/20/2015","670.59","667.59","670.59","666.16","59.00M","0.52%"
"03/19/2015","667.09","665.30","667.51","663.32","61.68M","0.11%"
"03/18/2015","666.36","659.54","666.44","657.90","53.57M","1.08%"
"03/17/2015","659.21","662.85","663.23","657.18","55.64M","-0.70%"
"03/16/2015","663.84","665.48","666.98","661.30","72.05M","-0.11%"
"03/13/2015","664.60","672.60","672.75","662.37","70.48M","-1.36%"
"03/12/2015","673.77","670.69","673.77","668.49","119.52M","0.62%"
"03/11/2015","669.63","668.84","670.38","666.73","82.50M","0.02%"
"03/10/2015","669.50","678.39","679.73","668.28","62.60M","-1.64%"
"03/09/2015","680.68","687.58","689.29","679.78","65.03M","-1.18%"
"03/06/2015","688.79","695.30","695.86","687.58","84.01M","-1.17%"
"03/05/2015","696.92","699.43","699.51","695.22","156.02M","-0.17%"
"03/04/2015","698.09","703.72","703.72","696.59","75.00M","-0.60%"
"03/03/2015","702.30","705.22","705.22","701.71","73.85M","-0.28%"
"03/02/2015","704.30","707.60","707.94","702.58","77.19M","-0.34%"
"02/27/2015","706.73","702.42","706.73","700.44","62.27M","0.83%"
"02/26/2015","700.93","701.24","704.05","699.11","64.56M","0.21%"
"02/25/2015","699.49","693.24","700.54","692.61","77.81M","1.07%"
"02/24/2015","692.06","692.21","693.47","689.16","78.49M","-0.02%"
"02/23/2015","692.23","693.01","694.66","689.92","78.76M","-0.39%"
"02/20/2015","694.94","694.24","698.31","694.09","63.92M","0.42%"
"02/19/2015","692.03","696.99","697.77","691.25","66.55M","-0.85%"
"02/18/2015","697.98","698.65","699.73","695.33","80.29M","0.04%"
"02/17/2015","697.67","700.32","700.40","694.56","83.87M","0.17%"
"02/13/2015","696.51","694.86","697.68","692.85","76.06M","0.59%"
"02/12/2015","692.44","690.44","693.89","690.44","79.67M","0.32%"
"02/11/2015","690.22","691.48","692.19","689.28","61.54M","-0.12%"
"02/10/2015","691.04","696.95","698.77","689.68","55.44M","-0.74%"
"02/09/2015","696.19","694.83","698.56","693.89","72.87M","0.40%"
"02/06/2015","693.44","694.74","694.74","690.18","94.89M","-0.07%"
"02/05/2015","693.93","690.06","694.32","689.24","79.83M","1.06%"
"02/04/2015","686.67","692.53","693.12","686.28","70.88M","-0.82%"
"02/03/2015","692.32","689.70","694.91","689.45","85.27M","1.03%"
"02/02/2015","685.25","680.24","685.79","678.37","57.80M","1.25%"
"01/30/2015","676.81","667.14","677.61","666.61","85.43M","1.45%"
"01/29/2015","667.11","666.50","668.21","661.62","96.91M","-0.03%"
"01/28/2015","667.30","676.21","676.59","666.74","91.63M","-1.40%"
"01/27/2015","676.77","673.41","677.71","671.27","78.93M","0.35%"
"01/26/2015","674.39","676.57","676.97","671.22","64.04M","-0.56%"
"01/23/2015","678.18","680.21","681.35","674.14","66.00M","-0.12%"
"01/22/2015","678.97","680.88","682.20","676.82","60.24M","-0.01%"
"01/21/2015","679.05","674.49","679.77","674.00","70.59M","1.11%"
"01/20/2015","671.57","674.00","679.19","671.57","85.77M","-0.24%"
"01/19/2015","673.16","675.81","675.81","670.81","56.19M","0.88%"
"01/16/2015","667.31","659.24","670.28","658.63","60.03M","1.22%"
"01/15/2015","659.24","662.94","666.46","657.81","61.43M","-0.07%"
"01/14/2015","659.69","669.91","670.01","658.88","51.16M","-1.63%"
"01/13/2015","670.65","679.16","679.63","668.09","53.24M","-1.37%"
"01/12/2015","679.99","686.52","686.52","676.55","55.63M","-1.05%"
"01/09/2015","687.21","687.01","687.61","681.70","45.47M","-0.04%"
"01/08/2015","687.48","688.22","690.23","685.37","36.06M","0.56%"
"01/07/2015","683.65","685.84","686.99","681.45","45.57M","-0.28%"
"01/06/2015","685.60","690.89","691.06","680.98","55.75M","-1.21%"
"01/05/2015","693.99","705.01","705.01","690.58","52.14M","-1.82%"
"01/02/2015","706.82","696.54","706.82","694.16","32.50M","1.62%"
"12/31/2014","695.53","687.92","695.64","685.17","53.93M","1.22%"
"12/30/2014","687.12","680.85","688.93","680.38","56.06M","0.81%"
"12/29/2014","681.61","676.89","681.61","676.11","61.30M","1.08%"
"12/24/2014","674.32","675.09","675.33","670.20","46.05M","-0.46%"
"12/23/2014","677.45","666.38","677.45","665.66","62.04M","1.36%"
"12/22/2014","668.36","676.38","676.48","664.97","57.18M","-1.21%"
"12/19/2014","676.54","668.31","676.54","667.62","84.65M","1.66%"
"12/18/2014","665.50","664.18","671.71","663.94","67.18M","0.99%"
"12/17/2014","659.00","643.45","659.05","642.08","82.45M","2.60%"
"12/16/2014","642.30","642.88","644.39","637.06","73.56M","-0.15%"
"12/15/2014","643.29","654.61","656.31","643.10","64.28M","-1.60%"
"12/12/2014","653.78","659.03","659.03","649.86","69.32M","-1.46%"
"12/11/2014","663.50","663.99","670.82","661.51","60.51M","-0.66%"
"12/10/2014","667.91","683.02","683.02","664.01","68.04M","-2.48%"
"12/09/2014","684.88","677.24","685.15","675.10","73.31M","0.74%"
"12/08/2014","679.83","698.87","698.87","678.64","77.36M","-3.16%"
"12/05/2014","701.99","706.68","707.69","699.47","61.14M","-0.76%"
"12/04/2014","707.38","721.34","721.34","707.21","53.92M","-1.97%"
"12/03/2014","721.63","720.74","725.42","719.85","47.75M","0.19%"
"12/02/2014","720.27","725.18","726.85","718.94","57.60M","-0.66%"
"12/01/2014","725.02","739.70","739.70","724.96","65.59M","-2.27%"
"11/28/2014","741.87","753.40","753.40","738.46","59.75M","-1.80%"
"11/27/2014","755.45","769.43","769.46","751.92","52.24M","-2.02%"
"11/26/2014","771.06","779.10","779.66","771.06","55.55M","-1.23%"
"11/25/2014","780.64","789.45","790.74","778.56","56.63M","-0.87%"
"11/24/2014","787.50","791.00","792.27","783.24","52.81M","-0.21%"
"11/21/2014","789.13","785.55","792.70","785.33","58.87M","0.71%"
"11/20/2014","783.57","782.71","784.93","777.38","52.67M","0.14%"
"11/19/2014","782.45","784.91","785.60","776.03","69.52M","-0.25%"
"11/18/2014","784.39","779.78","784.88","777.84","56.59M","0.84%"
"11/17/2014","777.84","777.18","778.71","775.62","64.30M","0.16%"
"11/14/2014","776.63","766.39","776.63","763.21","57.11M","1.54%"
"11/13/2014","764.87","771.28","772.31","764.14","56.97M","-0.84%"
"11/12/2014","771.37","771.53","772.82","768.94","53.09M","-0.12%"
"11/11/2014","772.29","765.34","772.62","765.10","47.90M","0.89%"
"11/10/2014","765.50","776.33","776.90","764.44","56.10M","-0.62%"
"11/07/2014","770.26","751.62","770.26","751.60","68.89M","2.49%"
"11/06/2014","751.54","748.54","751.92","745.45","50.42M","0.59%"
"11/05/2014","747.11","749.74","749.74","746.15","67.92M","-0.53%"
"11/04/2014","751.12","763.14","763.14","748.61","54.42M","-1.96%"
"11/03/2014","766.10","768.84","771.36","765.22","55.51M","-0.45%"
"10/31/2014","769.59","766.71","769.59","760.20","84.29M","-0.27%"
"10/30/2014","771.65","778.80","778.80","768.26","71.98M","-1.21%"
"10/29/2014","781.07","788.89","792.46","779.39","46.32M","-0.88%"
"10/28/2014","788.02","790.21","790.21","783.79","86.62M","-0.29%"
"10/27/2014","790.35","805.96","807.71","789.01","60.50M","-1.87%"
"10/24/2014","805.45","809.24","809.35","802.57","52.83M","-0.39%"
"10/23/2014","808.60","807.32","811.60","806.12","83.99M","0.07%"
"10/22/2014","808.00","825.07","825.53","807.94","74.63M","-1.74%"
"10/21/2014","822.28","814.52","824.11","814.52","69.41M","1.35%"
"10/20/2014","811.35","813.87","813.87","808.54","103.51M","0.15%"
"10/17/2014","810.13","798.58","810.83","798.58","67.91M","2.30%"
"10/16/2014","791.93","770.46","793.59","768.70","63.84M","1.74%"
"10/15/2014","778.36","796.44","796.44","771.49","78.32M","-3.08%"
"10/14/2014","803.08","823.27","823.27","801.90","63.82M","-2.91%"
"10/10/2014","827.13","831.57","833.01","821.68","56.02M","-1.16%"
"10/09/2014","836.82","850.38","850.55","834.17","54.05M","-1.40%"
"10/08/2014","848.67","854.48","855.15","836.43","72.57M","-0.72%"
"10/07/2014","854.83","868.17","868.17","852.64","57.67M","-1.52%"
"10/06/2014","867.98","883.36","883.42","867.69","51.43M","-1.68%"
"10/03/2014","882.82","879.26","882.82","876.81","82.59M","0.60%"
"10/02/2014","877.55","893.74","894.10","872.15","71.98M","-2.10%"
"10/01/2014","896.35","908.06","909.98","895.52","77.93M","-1.42%"
"09/30/2014","909.29","913.43","913.78","905.39","60.07M","-0.38%"
"09/29/2014","912.76","919.36","919.45","910.62","51.75M","-0.72%"
"09/26/2014","919.42","911.28","919.68","911.07","65.84M","0.89%"
"09/25/2014","911.27","924.09","925.59","908.13","56.61M","-1.39%"
"09/24/2014","924.09","925.67","925.77","919.38","61.26M","-0.12%"
"09/23/2014","925.18","928.09","928.09","923.37","72.98M","-0.31%"
"09/22/2014","928.09","955.06","955.17","927.50","88.76M","-2.82%"
"09/19/2014","955.06","966.04","967.63","954.13","65.97M","-1.11%"
"09/18/2014","965.79","972.51","974.29","963.38","68.55M","-0.69%"
"09/17/2014","972.51","976.20","978.99","971.66","58.69M","-0.33%"
"09/16/2014","975.70","981.48","982.06","974.95","55.86M","-0.59%"
"09/15/2014","981.50","987.93","987.93","980.02","49.96M","-0.65%"
"09/12/2014","987.93","982.33","988.21","981.81","55.50M","0.58%"
"09/11/2014","982.28","984.00","984.00","976.82","54.20M","-0.17%"
"09/10/2014","984.00","988.69","988.90","982.70","52.75M","-0.47%"
"09/09/2014","988.69","985.29","990.71","985.29","82.68M","0.35%"
"09/08/2014","985.20","994.89","997.93","983.82","63.35M","-0.97%"
"09/05/2014","994.89","995.52","997.28","992.62","62.62M","-0.05%"
"09/04/2014","995.43","1,010.18","1,012.27","995.43","86.97M","-1.46%"
"09/03/2014","1,010.18","1,010.88","1,014.83","1,008.04","88.16M","-0.07%"
"09/02/2014","1,010.88","1,023.99","1,028.26","1,010.14","84.90M","-1.28%"
"08/29/2014","1,023.99","1,022.37","1,026.97","1,016.81","63.62M","0.16%"
"08/28/2014","1,022.37","1,019.34","1,022.69","1,019.23","76.14M","0.30%"
"08/27/2014","1,019.34","1,015.55","1,019.56","1,014.20","82.52M","0.39%"
"08/26/2014","1,015.36","1,008.24","1,015.61","1,008.24","92.50M","0.71%"
"08/25/2014","1,008.24","1,005.58","1,012.00","1,005.58","74.90M","0.26%"
"08/22/2014","1,005.58","1,002.24","1,006.65","999.11","65.34M","0.34%"
"08/21/2014","1,002.20","996.70","1,002.20","992.46","62.75M","0.55%"
"08/20/2014","996.70","997.56","1,000.02","992.77","90.56M","-0.09%"
"08/19/2014","997.56","990.62","997.56","990.62","59.95M","0.70%"
"08/18/2014","990.62","995.90","997.51","989.26","56.72M","-0.53%"
"08/15/2014","995.90","996.22","996.22","988.78","63.64M","-0.03%"
"08/14/2014","996.22","999.76","1,001.46","990.35","63.32M","-0.35%"
"08/13/2014","999.76","998.73","1,001.03","997.14","68.09M","0.11%"
