"Date","Price","Open","High","Low","Vol.","Change %"
"10/16/1996","835.17","829.08","835.26","823.68","47.92M","0.79%"
"10/15/1996","828.61","843.85","848.49","828.61","55.16M","-1.62%"
"10/14/1996","842.28","840.86","849.12","838.08","56.02M","0.18%"
"10/12/1996","840.80","833.93","843.99","833.93","36.14M","0.88%"
"10/11/1996","833.43","830.83","836.96","827.19","53.46M","0.39%"
"10/10/1996","830.21","819.05","830.22","819.05","53.89M","1.52%"
"10/09/1996","817.78","798.71","817.78","798.71","46.68M","2.53%"
"10/08/1996","797.62","795.51","806.12","795.51","39.12M","0.29%"
"10/07/1996","795.33","777.82","801.80","777.82","41.05M","2.32%"
"10/05/1996","777.31","775.38","779.04","773.89","22.83M","0.11%"
"10/04/1996","776.43","793.93","793.93","776.43","38.66M","-2.21%"
"10/02/1996","794.01","789.60","798.62","786.79","45.25M","0.58%"
"10/01/1996","789.47","790.47","794.37","784.10","66.19M","-0.03%"
"09/30/1996","789.67","794.33","804.68","789.47","28.72M","-0.45%"
"09/25/1996","793.21","778.84","798.46","778.84","30.40M","1.97%"
"09/24/1996","777.91","768.75","778.35","767.49","26.66M","1.13%"
"09/23/1996","769.20","767.97","778.24","765.29","28.49M","0.11%"
"09/21/1996","768.37","758.69","769.16","754.69","18.18M","1.19%"
"09/20/1996","759.35","773.21","773.87","755.09","30.82M","-1.78%"
"09/19/1996","773.15","781.88","784.58","772.79","28.70M","-1.14%"
"09/18/1996","782.10","782.71","787.50","781.79","28.96M","0.04%"
"09/17/1996","781.76","781.60","784.26","779.17","22.38M","-0.02%"
"09/16/1996","781.88","780.88","788.40","780.88","20.94M","0.02%"
"09/14/1996","781.73","783.97","787.07","781.49","15.56M","-0.44%"
"09/13/1996","785.19","797.39","797.39","785.13","24.31M","-1.55%"
"09/12/1996","797.57","801.35","802.43","794.35","25.06M","-0.48%"
"09/11/1996","801.45","802.98","803.94","798.31","21.46M","-0.20%"
"09/10/1996","803.04","798.32","806.17","798.32","24.88M","0.71%"
"09/09/1996","797.38","785.11","799.11","783.74","23.10M","1.54%"
"09/07/1996","785.26","783.96","787.36","782.03","15.76M","0.15%"
"09/06/1996","784.05","786.64","789.99","779.47","22.64M","-0.39%"
"09/05/1996","787.14","795.25","798.07","787.14","23.13M","-0.57%"
"09/04/1996","791.64","771.95","794.08","771.95","28.58M","2.84%"
"09/03/1996","769.80","771.83","771.83","764.28","16.38M","-0.58%"
"09/02/1996","774.26","781.77","782.81","771.14","17.10M","-0.93%"
"08/31/1996","781.49","782.77","783.08","774.20","13.76M","-0.18%"
"08/30/1996","782.87","767.32","782.89","766.22","20.44M","2.18%"
"08/29/1996","766.16","754.25","766.22","750.41","19.35M","1.70%"
"08/28/1996","753.35","761.17","764.33","749.76","19.75M","-1.10%"
"08/27/1996","761.75","763.72","774.57","760.35","16.79M","-0.67%"
"08/26/1996","766.89","782.67","782.67","766.64","18.20M","-1.95%"
"08/24/1996","782.13","781.69","788.07","781.01","13.76M","0.09%"
"08/23/1996","781.42","779.66","786.27","779.66","21.39M","0.23%"
"08/22/1996","779.63","789.17","792.68","779.59","16.83M","-1.20%"
"08/21/1996","789.12","793.16","793.16","783.33","17.22M","-0.60%"
"08/20/1996","793.91","799.98","806.04","793.90","16.13M","-0.83%"
"08/19/1996","800.52","809.29","810.94","799.53","14.87M","-1.25%"
"08/17/1996","810.69","814.29","814.60","810.18","10.60M","-0.52%"
"08/16/1996","814.96","825.21","825.45","814.81","16.40M","-1.32%"
"08/14/1996","825.84","832.86","833.39","825.81","20.60M","-0.91%"
"08/13/1996","833.43","839.03","839.39","832.32","19.20M","-0.54%"
"08/12/1996","837.99","835.77","838.55","835.73","19.32M","0.15%"
"08/10/1996","836.77","831.69","837.10","831.69","14.27M","0.50%"
"08/09/1996","832.61","836.98","837.19","830.49","18.72M","-0.55%"
"08/08/1996","837.20","834.23","844.93","834.23","27.11M","0.38%"
"08/07/1996","834.03","827.74","834.03","827.60","20.10M","0.72%"
"08/06/1996","828.05","824.28","830.60","822.05","20.33M","0.45%"
"08/05/1996","824.30","823.98","826.21","821.64","19.24M","0.03%"
"08/03/1996","824.08","825.35","827.05","823.48","13.55M","-0.26%"
"08/02/1996","826.23","835.75","835.75","825.63","20.87M","-1.08%"
"08/01/1996","835.27","822.80","837.71","822.80","28.34M","1.65%"
"07/31/1996","821.71","806.13","821.71","806.13","23.53M","1.79%"
"07/30/1996","807.28","805.87","808.21","795.93","18.91M","0.26%"
"07/29/1996","805.15","804.33","813.30","802.90","16.56M","0.07%"
"07/27/1996","804.55","812.25","812.25","802.98","13.71M","-1.16%"
"07/26/1996","814.03","818.38","823.24","814.00","23.74M","-0.76%"
"07/25/1996","820.29","831.64","831.64","818.87","20.85M","-1.46%"
"07/24/1996","832.48","838.31","841.90","830.92","19.69M","-0.75%"
"07/23/1996","838.78","837.66","840.47","835.38","20.13M","0.00%"
"07/22/1996","838.75","839.57","844.59","837.04","19.05M","-0.15%"
"07/20/1996","840.05","838.55","845.85","835.99","15.22M","0.32%"
"07/19/1996","837.39","815.52","837.41","815.45","19.37M","2.56%"
"07/18/1996","816.47","813.34","827.78","813.34","19.11M","0.47%"
"07/16/1996","812.66","811.97","812.69","800.42","23.78M","-0.18%"
"07/15/1996","814.11","833.54","833.54","814.11","20.75M","-2.54%"
"07/13/1996","835.30","839.39","839.73","835.23","15.56M","-0.54%"
"07/12/1996","839.82","846.76","846.76","838.64","22.31M","-0.89%"
"07/11/1996","847.39","858.20","862.40","847.39","28.81M","-1.33%"
"07/10/1996","858.79","858.56","861.14","854.23","27.15M","0.09%"
"07/09/1996","858.05","847.64","858.10","847.64","21.47M","1.19%"
"07/08/1996","847.99","850.90","857.27","847.99","20.71M","-0.28%"
"07/06/1996","850.39","845.10","850.90","845.10","14.65M","0.62%"
"07/05/1996","845.12","843.17","847.18","838.51","23.47M","0.43%"
"07/04/1996","841.51","839.10","848.91","839.10","21.95M","0.39%"
"07/03/1996","838.24","837.00","839.53","829.87","18.45M","0.04%"
"07/02/1996","837.93","833.62","844.87","833.61","19.61M","0.50%"
"07/01/1996","833.79","816.47","833.79","816.05","14.25M","2.00%"
"06/29/1996","817.43","822.69","822.85","810.81","10.78M","-0.74%"
"06/28/1996","823.53","820.94","832.99","820.94","17.38M","0.42%"
"06/27/1996","820.05","822.31","824.88","812.53","21.32M","-0.43%"
"06/26/1996","823.63","836.64","839.25","822.41","19.22M","-1.59%"
"06/25/1996","836.94","840.81","842.44","835.01","17.89M","-0.66%"
"06/24/1996","842.48","855.12","855.12","839.75","20.25M","-1.62%"
"06/22/1996","856.36","864.11","865.93","856.36","14.39M","-0.92%"
"06/21/1996","864.27","862.71","868.65","862.71","23.84M","0.30%"
"06/20/1996","861.72","869.60","871.63","861.22","21.41M","-0.90%"
"06/19/1996","869.56","862.94","870.71","862.94","22.26M","0.84%"
"06/18/1996","862.31","857.40","862.33","857.40","19.01M","0.69%"
"06/17/1996","856.43","859.73","860.97","854.20","16.25M","-0.36%"
"06/15/1996","859.49","862.42","864.71","852.74","13.25M","-0.35%"
"06/14/1996","862.53","873.25","873.57","862.44","20.01M","-1.39%"
"06/13/1996","874.68","872.32","876.46","866.56","22.29M","0.16%"
"06/12/1996","873.31","888.65","892.53","871.91","24.72M","-1.73%"
"06/11/1996","888.66","891.30","898.58","888.66","25.14M","-0.39%"
"06/10/1996","892.17","902.85","907.05","891.48","26.02M","-1.23%"
"06/08/1996","903.32","907.25","909.07","903.32","16.45M","-0.50%"
"06/07/1996","907.83","914.00","917.42","907.83","31.62M","-0.59%"
"06/05/1996","913.25","910.93","916.45","908.46","29.56M","0.42%"
"06/04/1996","909.43","898.23","909.56","896.79","21.78M","1.36%"
"06/03/1996","897.22","904.62","905.92","895.92","21.35M","-1.19%"
"06/01/1996","907.98","907.24","915.52","906.70","18.06M","0.54%"
"05/31/1996","903.09","898.84","909.78","898.74","25.13M","0.50%"
"05/30/1996","898.56","893.85","904.02","886.71","24.08M","0.48%"
"05/29/1996","894.29","905.91","911.67","894.03","29.25M","-1.32%"
"05/28/1996","906.21","920.93","921.28","906.15","25.96M","-1.54%"
"05/27/1996","920.43","911.45","920.60","903.77","28.26M","0.95%"
"05/25/1996","911.76","919.54","919.54","910.58","18.92M","-0.69%"
"05/23/1996","918.11","924.90","932.77","917.95","39.97M","-0.64%"
"05/22/1996","924.00","918.68","924.37","910.53","29.51M","0.45%"
"05/21/1996","919.88","935.03","936.38","919.60","27.82M","-1.62%"
"05/20/1996","935.07","928.85","935.19","925.55","24.30M","0.68%"
"05/18/1996","928.80","938.02","943.79","928.80","21.51M","-0.93%"
"05/17/1996","937.51","941.04","945.44","935.53","33.80M","-0.37%"
"05/16/1996","940.96","958.17","958.87","939.99","38.68M","-1.80%"
"05/15/1996","958.17","963.13","965.63","953.63","41.38M","-0.62%"
"05/14/1996","964.11","979.26","982.86","963.93","48.76M","-1.49%"
"05/13/1996","978.73","970.81","982.47","970.81","56.26M","0.83%"
"05/11/1996","970.64","967.41","973.30","964.20","34.59M","0.50%"
"05/10/1996","965.83","959.77","965.88","954.16","48.02M","0.70%"
"05/09/1996","959.14","976.24","976.24","959.14","49.13M","-1.80%"
"05/08/1996","976.75","986.97","992.07","976.75","67.95M","-1.02%"
"05/07/1996","986.84","975.28","989.86","975.28","63.60M","1.31%"
"05/06/1996","974.10","965.27","975.33","965.27","54.86M","0.98%"
"05/04/1996","964.65","966.80","973.34","964.34","34.18M","-0.11%"
"05/03/1996","965.67","961.49","967.31","955.17","45.14M","0.43%"
"05/02/1996","961.52","980.60","980.60","961.50","46.82M","-1.98%"
"04/30/1996","980.90","984.93","991.24","978.04","68.97M","-0.42%"
"04/29/1996","985.03","968.88","987.09","968.88","58.45M","1.71%"
"04/27/1996","968.45","964.53","969.17","964.30","29.74M","0.40%"
"04/26/1996","964.57","964.64","972.07","959.69","44.15M","-0.01%"
"04/25/1996","964.69","957.56","977.44","957.56","57.17M","0.84%"
"04/24/1996","956.61","940.50","956.65","934.53","46.24M","1.71%"
"04/23/1996","940.55","951.47","957.95","940.55","52.69M","-1.06%"
"04/22/1996","950.61","941.75","957.61","941.75","57.15M","0.95%"
"04/20/1996","941.69","948.60","952.21","941.66","42.81M","-0.70%"
"04/19/1996","948.37","938.13","948.94","935.67","67.14M","1.23%"
"04/18/1996","936.89","923.86","936.91","919.98","74.04M","1.57%"
"04/17/1996","922.40","908.03","922.40","908.03","60.19M","1.62%"
"04/16/1996","907.73","907.85","914.20","905.09","46.57M","-0.04%"
"04/15/1996","908.09","895.65","910.31","895.65","48.11M","1.40%"
"04/13/1996","895.57","890.05","895.67","886.88","28.72M","0.65%"
"04/12/1996","889.82","878.73","889.93","878.73","29.55M","2.38%"
"04/10/1996","869.17","868.54","873.11","867.90","31.75M","-0.07%"
"04/09/1996","869.82","876.14","881.18","869.58","24.22M","-0.82%"
"04/08/1996","877.03","873.56","879.25","872.46","25.96M","0.02%"
"04/06/1996","876.86","877.90","877.90","868.98","19.70M","-0.53%"
"04/04/1996","881.50","884.06","887.12","877.97","28.64M","-0.37%"
"04/03/1996","884.75","883.93","884.94","881.50","29.38M","0.03%"
"04/02/1996","884.47","877.95","884.55","873.27","37.16M","0.68%"
"04/01/1996","878.47","876.57","884.16","869.39","73.97M","0.49%"
"03/30/1996","874.16","867.14","874.18","867.14","15.15M","0.85%"
"03/29/1996","866.76","856.49","866.82","856.19","16.92M","1.19%"
"03/28/1996","856.56","857.96","862.11","854.97","21.36M","-0.08%"
"03/27/1996","857.21","859.11","861.65","855.60","18.11M","-0.22%"
"03/26/1996","859.07","863.01","864.95","857.79","18.92M","-0.49%"
"03/25/1996","863.27","869.05","869.99","862.28","19.49M","-0.63%"
"03/23/1996","868.76","872.41","872.64","867.92","16.53M","-0.38%"
"03/22/1996","872.04","868.17","872.96","868.05","23.89M","0.44%"
"03/21/1996","868.20","870.91","871.90","864.90","21.79M","-0.20%"
"03/20/1996","869.98","861.67","870.83","861.67","24.37M","1.15%"
"03/19/1996","860.13","854.28","860.92","854.28","21.12M","0.66%"
"03/18/1996","854.46","855.80","860.52","853.54","20.69M","-0.25%"
"03/16/1996","856.58","856.92","857.92","851.47","15.60M","0.01%"
"03/15/1996","856.48","845.48","858.32","845.48","25.32M","1.43%"
"03/14/1996","844.43","838.22","849.45","834.79","25.53M","0.66%"
"03/13/1996","838.87","842.78","844.76","837.54","20.69M","-0.66%"
"03/12/1996","844.42","848.06","851.44","840.24","25.24M","-0.45%"
"03/11/1996","848.26","863.59","863.59","848.26","17.73M","-1.78%"
"03/09/1996","863.63","849.24","863.63","849.24","17.01M","1.71%"
"03/08/1996","849.15","842.42","849.24","842.42","17.95M","0.82%"
"03/07/1996","842.22","850.78","850.78","840.73","17.76M","-1.04%"
"03/06/1996","851.06","857.49","858.05","848.88","19.50M","-0.78%"
"03/05/1996","857.72","855.22","860.12","854.46","16.85M","0.31%"
"03/04/1996","855.10","858.22","861.75","853.97","17.25M","-0.16%"
"03/02/1996","856.51","852.76","857.28","852.70","13.70M","0.43%"
"02/29/1996","852.83","855.06","855.06","847.77","19.07M","-0.28%"
"02/28/1996","855.21","859.74","864.86","855.11","19.51M","-0.54%"
"02/27/1996","859.87","858.73","862.98","852.24","20.52M","0.10%"
"02/26/1996","859.05","869.11","885.81","859.05","26.58M","-1.10%"
"02/24/1996","868.61","878.17","878.17","868.20","14.04M","-0.91%"
"02/23/1996","876.55","881.77","883.06","876.39","22.56M","-0.57%"
"02/22/1996","881.60","882.76","883.30","877.58","22.92M","-0.18%"
"02/21/1996","883.23","889.27","891.65","883.23","23.48M","-0.69%"
"02/17/1996","889.34","878.37","889.46","878.37","19.09M","1.29%"
"02/16/1996","878.03","869.04","879.98","869.04","32.74M","1.00%"
"02/15/1996","869.35","869.98","874.47","868.91","30.68M","-0.07%"
"02/14/1996","869.98","858.49","870.01","856.73","23.17M","1.38%"
"02/13/1996","858.18","864.18","864.18","853.03","21.11M","-0.80%"
"02/12/1996","865.12","874.83","877.00","865.10","21.51M","-1.15%"
"02/10/1996","875.21","879.81","880.12","875.16","15.80M","-0.76%"
"02/09/1996","881.88","889.10","892.51","881.84","28.06M","-0.80%"
"02/08/1996","889.01","883.20","890.89","883.20","31.67M","0.59%"
"02/07/1996","883.77","881.19","885.06","878.65","24.13M","0.29%"
"02/06/1996","881.21","890.74","894.62","879.91","30.19M","-1.06%"
"02/05/1996","890.68","884.77","893.01","884.63","27.58M","0.68%"
"02/03/1996","884.63","881.46","887.62","881.46","18.02M","0.36%"
"02/02/1996","881.48","885.14","888.00","879.59","33.76M","-0.41%"
"02/01/1996","885.13","879.19","890.41","879.19","40.11M","0.72%"
"01/31/1996","878.82","875.37","878.82","875.22","28.36M","0.38%"
"01/30/1996","875.45","873.03","881.60","873.03","29.87M","0.26%"
"01/29/1996","873.15","864.70","878.39","864.70","32.07M","0.97%"
"01/27/1996","864.77","867.29","868.58","863.42","15.43M","-0.30%"
"01/26/1996","867.38","868.59","872.84","866.34","28.87M","-0.09%"
"01/25/1996","868.17","865.64","869.42","862.55","25.95M","0.30%"
"01/24/1996","865.55","850.96","865.56","850.96","23.41M","1.73%"
"01/23/1996","850.83","842.67","853.88","842.66","22.32M","0.95%"
"01/22/1996","842.80","842.64","849.16","839.52","18.61M","0.01%"
"01/20/1996","842.72","848.02","848.19","837.01","12.46M","-0.63%"
"01/19/1996","848.07","846.83","853.25","841.89","19.97M","-0.13%"
"01/18/1996","849.14","856.50","856.50","845.07","18.08M","-0.92%"
"01/17/1996","857.06","866.64","870.40","856.57","19.45M","-1.29%"
"01/16/1996","868.27","864.84","875.23","859.74","20.25M","0.32%"
"01/15/1996","865.46","873.92","878.59","865.30","20.40M","-1.03%"
"01/13/1996","874.46","878.02","880.53","873.60","15.34M","-0.48%"
"01/12/1996","878.64","883.57","886.07","878.55","23.19M","-0.60%"
"01/11/1996","883.96","885.51","894.49","883.43","28.63M","-0.20%"
"01/10/1996","885.77","882.09","885.77","872.04","24.67M","0.43%"
"01/09/1996","881.99","867.45","882.79","867.45","23.11M","1.75%"
"01/08/1996","866.81","857.49","876.10","850.67","22.04M","0.98%"
"01/06/1996","858.36","856.49","862.64","856.49","12.74M","0.20%"
"01/05/1996","856.62","858.84","858.84","844.04","18.78M","-0.39%"
"01/04/1996","859.97","888.60","890.87","859.97","18.28M","-3.25%"
"01/03/1996","888.85","882.29","889.59","880.45","9.49M","0.67%"
"12/27/1995","882.94","876.05","882.94","872.60","25.15M","0.75%"
"12/26/1995","876.37","892.95","894.76","876.37","23.07M","-1.87%"
"12/23/1995","893.11","894.72","899.17","893.06","12.88M","-0.17%"
"12/22/1995","894.67","899.95","902.90","891.55","20.73M","-0.58%"
"12/21/1995","899.86","891.25","899.84","889.42","23.43M","0.88%"
"12/20/1995","892.04","890.76","899.72","887.22","20.98M","0.14%"
"12/19/1995","890.79","867.21","892.57","864.59","20.87M","2.72%"
"12/18/1995","867.18","883.47","887.92","867.18","17.42M","-1.95%"
"12/16/1995","884.39","899.02","899.02","884.39","13.30M","-1.69%"
"12/15/1995","899.55","908.30","909.44","897.01","16.92M","-1.00%"
"12/14/1995","908.67","929.23","929.23","908.67","17.56M","-2.24%"
"12/13/1995","929.46","943.14","951.13","929.46","18.74M","-1.46%"
"12/12/1995","943.22","947.83","949.33","939.39","15.37M","-0.48%"
"12/11/1995","947.75","962.55","963.78","947.72","19.76M","-1.57%"
"12/09/1995","962.87","958.44","962.88","956.22","13.81M","0.44%"
"12/08/1995","958.62","960.55","963.99","954.03","19.39M","-0.20%"
"12/07/1995","960.57","954.95","965.33","954.95","21.79M","0.62%"
"12/06/1995","954.61","947.85","959.47","947.85","21.44M","0.81%"
"12/05/1995","946.98","934.98","946.98","934.98","17.15M","1.29%"
"12/04/1995","934.95","930.79","937.41","929.62","12.09M","0.40%"
"12/02/1995","931.23","938.53","938.53","925.73","11.86M","-0.83%"
"12/01/1995","939.00","930.69","939.30","929.59","14.41M","0.87%"
"11/30/1995","930.92","947.88","947.88","930.92","20.22M","-1.83%"
"11/29/1995","948.31","952.98","953.54","947.07","17.23M","-0.48%"
"11/28/1995","952.89","949.11","956.73","949.11","23.93M","0.39%"
"11/27/1995","949.23","942.69","951.55","942.38","21.49M","0.71%"
"11/25/1995","942.50","944.74","948.74","936.47","14.36M","-0.25%"
"11/24/1995","944.85","932.30","949.38","932.30","21.20M","1.32%"
"11/23/1995","932.58","921.20","932.62","921.20","16.52M","1.25%"
"11/22/1995","921.03","918.33","925.95","914.19","16.16M","0.33%"
"11/21/1995","917.97","931.14","931.14","913.72","15.90M","-1.47%"
"11/20/1995","931.64","945.06","945.06","931.64","14.23M","-1.55%"
"11/18/1995","946.35","952.36","953.20","945.55","13.23M","-0.63%"
"11/17/1995","952.37","933.92","952.37","933.92","20.10M","1.97%"
"11/16/1995","933.95","936.92","941.34","932.57","20.07M","-0.33%"
"11/15/1995","937.04","948.23","954.17","937.04","25.09M","-1.19%"
"11/14/1995","948.34","953.85","956.62","946.94","17.06M","-0.60%"
"11/13/1995","954.04","974.86","974.86","954.04","17.26M","-2.28%"
"11/11/1995","976.25","965.98","976.65","965.98","15.25M","1.07%"
"11/10/1995","965.95","970.58","970.58","960.36","19.50M","-0.51%"
"11/09/1995","970.91","979.51","979.51","964.11","22.99M","-1.01%"
"11/08/1995","980.84","987.50","990.67","980.80","24.24M","-0.70%"
"11/07/1995","987.72","992.71","994.09","983.03","23.26M","-0.51%"
"11/06/1995","992.77","990.02","995.96","989.76","23.49M","0.28%"
"11/04/1995","989.97","989.71","992.37","987.53","16.45M","0.02%"
"11/03/1995","989.74","994.25","994.25","986.34","20.37M","-0.50%"
"11/02/1995","994.68","997.50","998.88","994.01","21.98M","-0.28%"
"11/01/1995","997.52","990.47","997.68","990.27","21.24M","0.73%"
"10/31/1995","990.26","982.76","990.28","982.07","20.95M","0.75%"
"10/30/1995","982.87","991.36","991.36","982.11","16.08M","-0.93%"
"10/28/1995","992.05","1,001.37","1,001.37","992.05","13.90M","-0.93%"
"10/27/1995","1,001.37","1,001.15","1,011.46","999.05","29.27M","0.02%"
"10/26/1995","1,001.15","997.88","1,005.01","997.40","26.67M","0.33%"
"10/25/1995","997.88","992.76","1,003.26","992.47","30.26M","0.52%"
"10/24/1995","992.76","976.33","992.76","975.51","22.66M","1.68%"
"10/23/1995","976.39","999.25","999.25","975.66","25.06M","-2.31%"
"10/21/1995","999.50","994.89","1,003.00","993.56","15.47M","0.46%"
"10/20/1995","994.89","995.40","998.31","989.72","22.08M","-0.53%"
"10/19/1995","1,000.22","1,006.70","1,007.46","995.29","25.38M","-0.64%"
"10/18/1995","1,006.70","1,005.78","1,009.96","1,005.76","27.42M","0.09%"
"10/17/1995","1,005.78","1,007.48","1,010.13","1,002.59","25.92M","-0.17%"
"10/16/1995","1,007.48","1,016.77","1,019.84","1,007.48","26.38M","-0.91%"
"10/14/1995","1,016.77","1,014.30","1,019.05","1,014.27","21.59M","0.24%"
"10/13/1995","1,014.30","1,016.66","1,018.50","1,010.92","34.33M","-0.23%"
"10/12/1995","1,016.66","1,011.00","1,022.49","1,011.00","39.15M","0.56%"
"10/11/1995","1,011.00","1,004.16","1,011.87","1,004.02","34.44M","0.68%"
"10/10/1995","1,004.16","1,008.29","1,015.24","1,003.73","30.11M","-0.41%"
"10/09/1995","1,008.29","1,003.40","1,015.12","1,003.40","36.43M","0.49%"
"10/07/1995","1,003.40","1,002.07","1,010.35","1,002.07","23.01M","0.13%"
"10/06/1995","1,002.07","989.05","1,007.49","989.05","35.63M","1.32%"
"10/05/1995","989.05","982.70","989.24","977.81","27.52M","0.63%"
"10/04/1995","982.89","975.62","987.69","974.05","21.27M","0.73%"
"10/02/1995","975.79","982.43","984.35","974.71","18.87M","-0.70%"
"09/30/1995","982.65","987.07","988.87","981.38","18.36M","-0.45%"
"09/29/1995","987.10","985.93","990.30","985.71","30.29M","0.12%"
"09/28/1995","985.88","980.92","990.03","980.24","31.45M","0.52%"
"09/27/1995","980.78","983.75","985.56","979.86","23.26M","-0.31%"
"09/26/1995","983.82","983.99","985.75","977.69","23.64M","-0.14%"
"09/25/1995","985.20","990.84","998.54","985.20","26.27M","-0.62%"
"09/23/1995","991.33","997.55","997.55","987.36","21.21M","-0.64%"
"09/22/1995","997.73","1,012.29","1,013.64","997.73","39.14M","-1.44%"
"09/21/1995","1,012.29","1,009.39","1,020.44","1,008.55","56.23M","0.28%"
"09/20/1995","1,009.47","992.57","1,009.51","988.48","44.62M","1.70%"
"09/19/1995","992.57","1,000.21","1,014.65","992.57","61.88M","-0.76%"
"09/18/1995","1,000.21","995.57","1,001.33","989.67","57.15M","0.47%"
"09/16/1995","995.57","985.71","996.70","985.71","42.64M","1.01%"
"09/15/1995","985.64","965.86","985.65","965.86","51.87M","2.06%"
"09/14/1995","965.72","968.88","980.51","963.18","67.35M","-0.27%"
"09/13/1995","968.32","952.31","968.54","952.31","54.42M","1.68%"
"09/12/1995","952.28","950.89","956.22","949.32","36.84M","0.14%"
"09/11/1995","950.98","954.05","958.45","945.39","29.07M","-0.30%"
"09/07/1995","953.81","944.52","955.69","944.52","40.81M","0.98%"
"09/06/1995","944.52","929.02","944.71","929.02","32.20M","1.67%"
"09/05/1995","928.96","922.36","929.09","920.50","25.43M","0.70%"
"09/04/1995","922.49","918.47","924.21","918.47","19.34M","0.40%"
"09/02/1995","918.82","911.12","923.38","911.04","14.21M","0.82%"
"09/01/1995","911.36","913.67","917.00","905.10","18.00M","-0.30%"
"08/31/1995","914.06","913.88","917.39","909.36","22.97M","-0.07%"
"08/30/1995","914.71","915.51","918.12","914.10","19.72M","-0.19%"
"08/29/1995","916.46","922.17","922.24","914.60","24.71M","-0.65%"
"08/28/1995","922.44","921.70","928.36","918.84","25.61M","0.08%"
"08/26/1995","921.69","921.05","922.11","915.10","18.05M","0.06%"
"08/25/1995","921.10","926.99","929.17","921.04","30.30M","-0.72%"
"08/24/1995","927.82","925.72","929.10","925.42","42.40M","0.22%"
"08/23/1995","925.81","917.79","926.43","917.79","39.79M","0.87%"
"08/22/1995","917.79","913.34","918.53","913.34","35.35M","0.49%"
"08/21/1995","913.31","908.80","915.74","908.51","44.57M","0.16%"
"08/19/1995","911.88","906.90","912.03","906.31","33.48M","0.55%"
"08/18/1995","906.90","902.73","907.05","895.85","29.93M","0.45%"
"08/17/1995","902.82","904.29","904.72","896.23","49.70M","-0.18%"
"08/16/1995","904.44","908.82","911.57","901.37","28.86M","-0.47%"
"08/14/1995","908.69","910.16","916.98","908.69","33.06M","-0.15%"
"08/12/1995","910.03","914.18","915.66","908.30","34.93M","-0.46%"
"08/11/1995","914.23","916.20","920.01","910.28","48.91M","-0.19%"
"08/10/1995","916.01","924.69","929.15","913.68","39.69M","-0.91%"
"08/09/1995","924.41","902.21","924.46","902.21","30.00M","2.50%"
"08/08/1995","901.87","907.37","912.65","898.95","26.36M","-0.66%"
"08/07/1995","907.84","913.89","914.15","907.84","24.41M","-0.69%"
"08/05/1995","914.16","917.65","922.09","914.10","19.94M","-0.36%"
"08/04/1995","917.47","922.86","922.86","911.77","25.08M","-0.59%"
"08/03/1995","922.95","935.70","935.70","921.92","24.06M","-1.36%"
"08/02/1995","935.70","944.41","944.71","933.35","30.99M","-0.94%"
"08/01/1995","944.60","933.34","945.00","932.59","25.84M","1.18%"
"07/31/1995","933.57","928.47","933.57","927.16","21.49M","0.53%"
"07/29/1995","928.64","932.78","935.55","928.61","17.79M","-0.45%"
"07/28/1995","932.82","940.64","941.09","932.75","27.57M","-0.84%"
"07/27/1995","940.75","946.05","950.63","940.75","31.84M","-0.55%"
"07/26/1995","945.99","953.43","957.44","944.32","36.66M","-0.79%"
"07/25/1995","953.53","964.72","966.77","953.27","39.71M","-1.23%"
"07/24/1995","965.36","962.94","968.89","962.91","48.28M","0.22%"
"07/22/1995","963.25","964.38","968.37","959.31","30.21M","-0.14%"
"07/21/1995","964.56","961.65","970.56","958.74","60.24M","0.33%"
"07/20/1995","961.41","950.63","961.42","949.92","53.56M","1.19%"
"07/19/1995","950.11","961.11","961.25","948.37","51.30M","-1.13%"
"07/18/1995","961.01","966.53","975.47","961.01","62.42M","-0.57%"
"07/15/1995","966.48","972.03","972.54","966.44","44.66M","-0.57%"
"07/14/1995","972.02","977.42","986.67","968.77","85.17M","-0.54%"
"07/13/1995","977.29","962.32","984.18","962.32","70.80M","1.57%"
"07/12/1995","962.22","960.35","967.69","953.92","48.43M","0.23%"
"07/11/1995","959.99","962.02","978.99","956.58","66.19M","-0.19%"
"07/10/1995","961.84","946.99","966.76","946.91","63.39M","1.57%"
"07/08/1995","946.98","942.80","953.19","942.80","41.51M","0.49%"
"07/07/1995","942.39","915.23","942.39","915.23","55.08M","3.00%"
"07/06/1995","914.95","905.51","915.03","904.56","48.26M","1.10%"
"07/05/1995","904.98","907.66","911.90","904.78","37.32M","-0.30%"
"07/04/1995","907.68","914.14","914.14","904.93","35.25M","-0.70%"
"07/03/1995","914.10","909.64","914.12","907.05","37.02M","0.50%"
"07/01/1995","909.59","894.94","910.25","894.94","31.10M","1.70%"
"06/30/1995","894.41","880.64","894.45","879.04","25.26M","1.19%"
"06/29/1995","883.90","872.90","883.92","872.90","18.66M","1.29%"
"06/28/1995","872.68","866.64","887.11","859.11","19.14M","0.45%"
"06/26/1995","868.77","871.99","873.09","867.91","21.52M","-0.42%"
"06/24/1995","872.46","872.00","874.90","869.07","13.81M","0.06%"
"06/23/1995","871.96","871.14","873.14","866.13","17.98M","0.09%"
"06/22/1995","871.18","877.65","879.32","869.34","18.38M","-0.87%"
"06/21/1995","878.82","883.49","883.69","878.59","19.34M","-0.63%"
